Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-312CD34NEUN.svs,Neuron,Layer4,5259.6,2019.9,Layer4,54.75509108749644
A22-312CD34NEUN.svs,Neuron,Layer4,5774.8,2022.5,Layer4,21.189620100416946
A22-312CD34NEUN.svs,Neuron,Layer4,5320.6,2022.7,Layer4,41.960457576151384
A22-312CD34NEUN.svs,Neuron,Layer4,5506.7,2024.2,Layer4,23.810291892372877
A22-312CD34NEUN.svs,Neuron,Layer4,5112.7,2027.8,Layer4,27.508907648250958
A22-312CD34NEUN.svs,Neuron,Layer4,5321.4,2034.4,Layer4,30.970469805929376
A22-312CD34NEUN.svs,Neuron,Layer4,5751.5,2033.8,Layer4,17.969418465826987
A22-312CD34NEUN.svs,Neuron,Layer4,5727.0,2036.8,Layer4,34.50000000000032
A22-312CD34NEUN.svs,Neuron,Layer4,5702.4,2038.3,Layer4,37.876113845007524
A22-312CD34NEUN.svs,Neuron,Layer4,5546.7,2041.8,Layer4,39.78605283261981
A22-312CD34NEUN.svs,Neuron,Layer4,5560.8,2040.5,Layer4,41.46625133768371
A22-312CD34NEUN.svs,Neuron,Layer4,5487.5,2045.8,Layer4,20.021238722915864
A22-312CD34NEUN.svs,Neuron,Layer4,5434.4,2047.7,Layer4,41.014387719433095
A22-312CD34NEUN.svs,Neuron,Layer4,5467.3,2061.2,Layer4,13.224220203853514
A22-312CD34NEUN.svs,Neuron,Layer4,5377.6,2064.9,Layer4,18.4396312327547
A22-312CD34NEUN.svs,Neuron,Layer4,5447.8,2067.5,Layer4,21.440615662802426
A22-312CD34NEUN.svs,Neuron,Layer4,5265.7,2066.8,Layer4,27.721832551258224
A22-312CD34NEUN.svs,Neuron,Layer4,5532.2,2070.2,Layer4,20.96878632634713
A22-312CD34NEUN.svs,Neuron,Layer4,5412.7,2074.8,Layer4,24.621941434419956
A22-312CD34NEUN.svs,Neuron,Layer4,5257.0,2076.4,Layer4,19.764867821465586
A22-312CD34NEUN.svs,Neuron,Layer4,5354.1,2076.9,Layer4,22.716073604389127
A22-312CD34NEUN.svs,Neuron,Layer4,5652.6,2077.5,Layer4,66.61681469418983
A22-312CD34NEUN.svs,Neuron,Layer4,5589.1,2078.4,Layer4,34.468826495836055
A22-312CD34NEUN.svs,Neuron,Layer4,5298.7,2080.9,Layer4,21.19363111880576
A22-312CD34NEUN.svs,Neuron,Layer4,5337.2,2082.9,Layer4,15.427572718999016
A22-312CD34NEUN.svs,Neuron,Layer4,5623.2,2080.7,Layer4,46.95529789065351
A22-312CD34NEUN.svs,Neuron,Layer4,5090.5,2080.1,Layer4,21.242410409367533
A22-312CD34NEUN.svs,Neuron,Layer4,5692.8,2081.9,Layer4,73.93754120877982
A22-312CD34NEUN.svs,Neuron,Layer4,5383.0,2084.3,Layer4,17.541379649275143
A22-312CD34NEUN.svs,Neuron,Layer4,5366.2,2084.7,Layer4,31.408597549079392
A22-312CD34NEUN.svs,Neuron,Layer4,5312.9,2087.2,Layer4,23.792856070677793
A22-312CD34NEUN.svs,Neuron,Layer4,5214.8,2095.0,Layer4,24.224367896810286
A22-312CD34NEUN.svs,Neuron,Layer4,5275.1,2098.0,Layer4,42.5812165162058
A22-312CD34NEUN.svs,Neuron,Layer4,5509.9,2097.3,Layer4,20.926777104943998
A22-312CD34NEUN.svs,Neuron,Layer4,5455.0,2095.8,Layer4,25.09123352886449
A22-312CD34NEUN.svs,Neuron,Layer4,5436.9,2104.5,Layer4,22.440142602042766
A22-312CD34NEUN.svs,Neuron,Layer4,5565.0,2106.2,Layer4,18.962331080328546
A22-312CD34NEUN.svs,Neuron,Layer4,5078.0,2114.5,Layer4,36.28291609008315
A22-312CD34NEUN.svs,Neuron,Layer4,5419.7,2128.3,Layer4,29.883942176359824
A22-312CD34NEUN.svs,Neuron,Layer4,5520.1,2129.7,Layer4,23.722773868163557
A22-312CD34NEUN.svs,Neuron,Layer4,5403.6,2130.2,Layer4,34.27083308004035
A22-312CD34NEUN.svs,Neuron,Layer4,5194.4,2138.4,Layer4,24.01041440708594
A22-312CD34NEUN.svs,Neuron,Layer4,5320.2,2144.7,Layer4,13.845215780189019
A22-312CD34NEUN.svs,Neuron,Layer4,5237.3,2146.7,Layer4,34.17089404741984
A22-312CD34NEUN.svs,Neuron,Layer4,5568.1,2146.2,Layer4,27.02961338976237
A22-312CD34NEUN.svs,Neuron,Layer4,5439.4,2148.5,Layer4,16.368261972488487
A22-312CD34NEUN.svs,Neuron,Layer4,5459.0,2149.9,Layer4,17.974426277353103
A22-312CD34NEUN.svs,Neuron,Layer4,5528.4,2154.9,Layer4,13.668211294826044
A22-312CD34NEUN.svs,Neuron,Layer4,5395.6,2159.3,Layer4,58.445530196927756
A22-312CD34NEUN.svs,Neuron,Layer4,5542.2,2167.0,Layer4,16.015305179733534
A22-312CD34NEUN.svs,Neuron,Layer4,5290.6,2164.4,Layer4,0.9055385138138722
A22-312CD34NEUN.svs,Neuron,Layer4,5308.6,2163.5,Layer4,16.930741271427177
A22-312CD34NEUN.svs,Neuron,Layer4,5416.0,2171.1,Layer4,48.70154001671828
A22-312CD34NEUN.svs,Neuron,Layer4,5457.4,2171.0,Layer4,17.177310616042398
A22-312CD34NEUN.svs,Neuron,Layer4,5380.8,2170.8,Layer4,50.42895993375219
A22-312CD34NEUN.svs,Neuron,Layer4,5488.6,2175.6,Layer4,18.976037521042024
A22-312CD34NEUN.svs,Neuron,Layer4,5361.6,2183.8,Layer4,44.270080189671965
A22-312CD34NEUN.svs,Neuron,Layer4,5375.2,2182.7,Layer4,39.68689960175808
A22-312CD34NEUN.svs,Neuron,Layer4,5161.6,2188.3,Layer4,35.503943442946664
A22-312CD34NEUN.svs,Neuron,Layer4,5246.6,2185.3,Layer4,13.815932831335694
A22-312CD34NEUN.svs,Neuron,Layer4,5188.5,2190.9,Layer4,28.241812972966088
A22-312CD34NEUN.svs,Neuron,Layer4,5230.9,2196.1,Layer4,21.220037700249424
A22-312CD34NEUN.svs,Neuron,Layer4,5329.8,2196.0,Layer4,24.388931915933078
A22-312CD34NEUN.svs,Neuron,Layer4,5544.7,2203.9,Layer4,18.738729946290626
A22-312CD34NEUN.svs,Neuron,Layer4,5188.3,2206.4,Layer4,13.84377116251218
A22-312CD34NEUN.svs,Neuron,Layer4,5320.4,2204.4,Layer4,24.50877393914277
A22-312CD34NEUN.svs,Neuron,Layer4,5496.8,2206.8,Layer4,24.085887984461095
A22-312CD34NEUN.svs,Neuron,Layer4,5202.0,2210.4,Layer4,22.461077445216482
A22-312CD34NEUN.svs,Neuron,Layer4,5416.1,2214.6,Layer4,31.16424232995247
A22-312CD34NEUN.svs,Neuron,Layer4,5174.7,2212.9,Layer4,8.091971329657307
A22-312CD34NEUN.svs,Neuron,Layer4,5327.0,2217.3,Layer4,38.99910255377713
A22-312CD34NEUN.svs,Neuron,Layer4,5124.2,2219.7,Layer4,18.37634348830035
A22-312CD34NEUN.svs,Neuron,Layer4,5478.7,2217.7,Layer4,9.80815986819152
A22-312CD34NEUN.svs,Neuron,Layer4,5213.3,2219.7,Layer4,23.122499864850152
A22-312CD34NEUN.svs,Neuron,Layer4,5243.1,2223.2,Layer4,10.737783756436576
A22-312CD34NEUN.svs,Neuron,Layer4,5306.6,2225.4,Layer4,42.87889923960284
A22-312CD34NEUN.svs,Neuron,Layer4,5347.8,2225.9,Layer4,38.11626949217374
A22-312CD34NEUN.svs,Neuron,Layer4,5158.8,2226.9,Layer4,20.630559856678975
A22-312CD34NEUN.svs,Neuron,Layer4,5183.8,2235.6,Layer4,17.738658348364545
A22-312CD34NEUN.svs,Neuron,Layer4,5092.7,2239.6,Layer4,11.40175425099138
A22-312CD34NEUN.svs,Neuron,Layer4,5305.2,2238.5,Layer4,39.892355157348156
A22-312CD34NEUN.svs,Neuron,Layer4,5454.2,2239.3,Layer4,14.241137595009207
A22-312CD34NEUN.svs,Neuron,Layer4,5263.1,2248.7,Layer4,22.60199106273607
A22-312CD34NEUN.svs,Neuron,Layer4,5194.4,2246.1,Layer4,31.084562084739105
A22-312CD34NEUN.svs,Neuron,Layer4,5247.5,2247.9,Layer4,19.572685048301327
A22-312CD34NEUN.svs,Neuron,Layer4,5179.7,2251.1,Layer4,31.856710439089674
A22-312CD34NEUN.svs,Neuron,Layer4,5344.5,2251.6,Layer4,51.24031615827545
A22-312CD34NEUN.svs,Neuron,Layer4,5206.3,2260.3,Layer4,29.84644032376368
A22-312CD34NEUN.svs,Neuron,Layer4,5275.3,2260.7,Layer4,20.57692882818062
A22-312CD34NEUN.svs,Neuron,Layer4,5177.0,2285.6,Layer4,9.208691546576892
A22-312CD34NEUN.svs,Neuron,Layer4,5467.2,2285.2,Layer4,41.98690271977634
A22-312CD34NEUN.svs,Neuron,Layer4,6347.0,1565.7,Layer4,19.768662069042623
A22-312CD34NEUN.svs,Neuron,Layer4,6218.4,1569.6,Layer4,18.74886663241326
A22-312CD34NEUN.svs,Neuron,Layer4,6245.7,1578.2,Layer4,15.101324445226473
A22-312CD34NEUN.svs,Neuron,Layer4,6257.9,1586.8,Layer4,29.628533544540726
A22-312CD34NEUN.svs,Neuron,Layer4,6097.4,1590.0,Layer4,52.818557344933176
A22-312CD34NEUN.svs,Neuron,Layer4,6556.4,1588.9,Layer4,64.29214571003247
A22-312CD34NEUN.svs,Neuron,Layer4,6575.2,1596.5,Layer4,49.02448367907633
A22-312CD34NEUN.svs,Neuron,Layer4,6440.9,1604.6,Layer4,14.342245291445966
A22-312CD34NEUN.svs,Neuron,Layer4,6663.7,1607.4,Layer4,80.27764321403511
A22-312CD34NEUN.svs,Neuron,Layer4,6180.1,1606.1,Layer4,38.683976010746235
A22-312CD34NEUN.svs,Neuron,Layer4,6420.4,1606.2,Layer4,23.18728099627083
A22-312CD34NEUN.svs,Neuron,Layer4,6461.3,1606.5,Layer4,24.819548746905177
A22-312CD34NEUN.svs,Neuron,Layer4,6582.7,1612.1,Layer4,31.868009037277776
A22-312CD34NEUN.svs,Neuron,Layer4,6173.1,1616.5,Layer4,41.6203075433132
A22-312CD34NEUN.svs,Neuron,Layer4,6549.7,1618.7,Layer4,48.28674766434416
A22-312CD34NEUN.svs,Neuron,Layer4,6535.5,1618.0,Layer4,61.29681884078523
A22-312CD34NEUN.svs,Neuron,Layer4,6616.5,1623.3,Layer4,31.565329081129274
A22-312CD34NEUN.svs,Neuron,Layer4,6635.4,1634.8,Layer4,44.506741062449606
A22-312CD34NEUN.svs,Neuron,Layer4,6183.9,1635.6,Layer4,27.166523517005615
A22-312CD34NEUN.svs,Neuron,Layer4,6377.4,1643.9,Layer4,20.60606706773531
A22-312CD34NEUN.svs,Neuron,Layer4,6512.3,1639.8,Layer4,75.45236908142775
A22-312CD34NEUN.svs,Neuron,Layer4,6412.8,1642.2,Layer4,22.34636435754141
A22-312CD34NEUN.svs,Neuron,Layer4,6227.8,1643.4,Layer4,19.39922678871524
A22-312CD34NEUN.svs,Neuron,Layer4,6422.5,1643.2,Layer4,29.46353678701874
A22-312CD34NEUN.svs,Neuron,Layer4,6714.2,1645.8,Layer4,59.85465729581933
A22-312CD34NEUN.svs,Neuron,Layer4,6730.1,1648.7,Layer4,44.310269689993284
A22-312CD34NEUN.svs,Neuron,Layer4,6617.4,1650.8,Layer4,23.103679360655374
A22-312CD34NEUN.svs,Neuron,Layer4,6277.0,1654.0,Layer4,17.223530416264865
A22-312CD34NEUN.svs,Neuron,Layer4,6696.6,1657.5,Layer4,48.27432029557753
A22-312CD34NEUN.svs,Neuron,Layer4,6312.1,1657.8,Layer4,17.713271860387533
A22-312CD34NEUN.svs,Neuron,Layer4,6683.0,1656.0,Layer4,53.14621341168177
A22-312CD34NEUN.svs,Neuron,Layer4,6290.9,1660.0,Layer4,22.40580281980557
A22-312CD34NEUN.svs,Neuron,Layer4,6151.9,1667.0,Layer4,39.322385482063524
A22-312CD34NEUN.svs,Neuron,Layer4,6125.6,1665.8,Layer4,27.387588429798033
A22-312CD34NEUN.svs,Neuron,Layer4,6140.4,1665.2,Layer4,33.118574848564926
A22-312CD34NEUN.svs,Neuron,Layer4,6750.2,1672.7,Layer4,18.879883474216516
A22-312CD34NEUN.svs,Neuron,Layer4,6340.9,1674.0,Layer4,30.92005821469308
A22-312CD34NEUN.svs,Neuron,Layer4,6842.4,1672.4,Layer4,73.53597758920459
A22-312CD34NEUN.svs,Neuron,Layer4,6298.8,1671.8,Layer4,31.962634434601778
A22-312CD34NEUN.svs,Neuron,Layer4,6324.6,1672.6,Layer4,35.496619557360546
A22-312CD34NEUN.svs,Neuron,Layer4,6170.7,1676.3,Layer4,39.521766154867656
A22-312CD34NEUN.svs,Neuron,Layer4,6654.2,1676.1,Layer4,56.57782251023862
A22-312CD34NEUN.svs,Neuron,Layer4,6137.7,1678.9,Layer4,20.806249061279715
A22-312CD34NEUN.svs,Neuron,Layer4,6361.2,1681.5,Layer4,22.30089684295222
A22-312CD34NEUN.svs,Neuron,Layer4,6292.9,1681.9,Layer4,21.49534833399965
A22-312CD34NEUN.svs,Neuron,Layer4,6730.7,1683.4,Layer4,35.687672941787184
A22-312CD34NEUN.svs,Neuron,Layer4,6323.4,1688.4,Layer4,36.299035799866914
A22-312CD34NEUN.svs,Neuron,Layer4,6634.7,1689.0,Layer4,44.607286400317605
A22-312CD34NEUN.svs,Neuron,Layer4,6768.8,1686.5,Layer4,16.40030487521506
A22-312CD34NEUN.svs,Neuron,Layer4,6847.2,1688.7,Layer4,77.146937722764
A22-312CD34NEUN.svs,Neuron,Layer4,6650.3,1695.6,Layer4,53.21024337474903
A22-312CD34NEUN.svs,Neuron,Layer4,6205.4,1696.8,Layer4,24.063457773146457
A22-312CD34NEUN.svs,Neuron,Layer4,6585.5,1694.4,Layer4,33.37019628351045
A22-312CD34NEUN.svs,Neuron,Layer4,6427.0,1696.6,Layer4,30.503934172496525
A22-312CD34NEUN.svs,Neuron,Layer4,6716.7,1696.6,Layer4,16.620770138594295
A22-312CD34NEUN.svs,Neuron,Layer4,6729.7,1699.9,Layer4,20.751144546747206
A22-312CD34NEUN.svs,Neuron,Layer4,6785.5,1699.1,Layer4,33.4149667065525
A22-312CD34NEUN.svs,Neuron,Layer4,6925.2,1701.6,Layer4,2.2671568097507904
A22-312CD34NEUN.svs,Neuron,Layer4,6841.3,1700.9,Layer4,67.48659126078302
A22-312CD34NEUN.svs,Neuron,Layer4,6895.1,1697.5,Layer4,28.518765751693724
A22-312CD34NEUN.svs,Neuron,Layer4,6331.8,1702.3,Layer4,24.72023462671807
A22-312CD34NEUN.svs,Neuron,Layer4,6906.5,1700.8,Layer4,17.01440566108614
A22-312CD34NEUN.svs,Neuron,Layer4,6669.7,1700.8,Layer4,33.22002408187022
A22-312CD34NEUN.svs,Neuron,Layer4,6590.3,1706.4,Layer4,31.723808094237175
A22-312CD34NEUN.svs,Neuron,Layer4,6248.0,1705.4,Layer4,2.9154759474224474
A22-312CD34NEUN.svs,Neuron,Layer4,6628.9,1706.4,Layer4,35.810892197765554
A22-312CD34NEUN.svs,Neuron,Layer4,6423.9,1710.9,Layer4,30.619764858666414
A22-312CD34NEUN.svs,Neuron,Layer4,6565.8,1709.7,Layer4,20.566477578817413
A22-312CD34NEUN.svs,Neuron,Layer4,6219.9,1711.7,Layer4,25.92682009040114
A22-312CD34NEUN.svs,Neuron,Layer4,6575.2,1715.0,Layer4,16.19289967856262
A22-312CD34NEUN.svs,Neuron,Layer4,6144.3,1716.5,Layer4,31.54203544478425
A22-312CD34NEUN.svs,Neuron,Layer4,6901.8,1716.9,Layer4,27.44321409747769
A22-312CD34NEUN.svs,Neuron,Layer4,6913.1,1720.0,Layer4,22.453730202351593
A22-312CD34NEUN.svs,Neuron,Layer4,6813.3,1717.5,Layer4,64.94705536050158
A22-312CD34NEUN.svs,Neuron,Layer4,6637.5,1718.8,Layer4,27.600362316462377
A22-312CD34NEUN.svs,Neuron,Layer4,6671.0,1720.5,Layer4,35.0224213897329
A22-312CD34NEUN.svs,Neuron,Layer4,6445.2,1720.9,Layer4,14.481022063376825
A22-312CD34NEUN.svs,Neuron,Layer4,6600.8,1721.9,Layer4,28.725598340156406
A22-312CD34NEUN.svs,Neuron,Layer4,6265.5,1724.4,Layer4,26.454678225221322
A22-312CD34NEUN.svs,Neuron,Layer4,6081.3,1726.7,Layer4,17.69547964876898
A22-312CD34NEUN.svs,Neuron,Layer4,6182.8,1725.5,Layer4,31.345972628074446
A22-312CD34NEUN.svs,Neuron,Layer4,6103.2,1727.4,Layer4,17.940178371465507
A22-312CD34NEUN.svs,Neuron,Layer4,6222.9,1727.9,Layer4,30.979347959568617
A22-312CD34NEUN.svs,Neuron,Layer4,6243.0,1729.4,Layer4,23.015212360523748
A22-312CD34NEUN.svs,Neuron,Layer4,6323.8,1726.5,Layer4,16.337686494727738
A22-312CD34NEUN.svs,Neuron,Layer4,6813.2,1731.2,Layer4,60.268233755437336
A22-312CD34NEUN.svs,Neuron,Layer4,6712.6,1730.7,Layer4,22.09524835796103
A22-312CD34NEUN.svs,Neuron,Layer4,6481.7,1732.9,Layer4,35.685431200981675
A22-312CD34NEUN.svs,Neuron,Layer4,6202.5,1739.5,Layer4,12.712198865656692
A22-312CD34NEUN.svs,Neuron,Layer4,6637.3,1738.3,Layer4,15.826875876179743
A22-312CD34NEUN.svs,Neuron,Layer4,6856.6,1739.9,Layer4,25.689102748052438
A22-312CD34NEUN.svs,Neuron,Layer4,6449.8,1737.1,Layer4,10.225947388873264
A22-312CD34NEUN.svs,Neuron,Layer4,6136.8,1741.5,Layer4,49.826197928399274
A22-312CD34NEUN.svs,Neuron,Layer4,6765.3,1742.8,Layer4,36.26596200295845
A22-312CD34NEUN.svs,Neuron,Layer4,6809.5,1744.6,Layer4,57.432133862499185
A22-312CD34NEUN.svs,Neuron,Layer4,6179.9,1748.6,Layer4,20.073116349984332
A22-312CD34NEUN.svs,Neuron,Layer4,6491.9,1748.7,Layer4,24.656439321199613
A22-312CD34NEUN.svs,Neuron,Layer4,6641.6,1749.7,Layer4,21.430818929756462
A22-312CD34NEUN.svs,Neuron,Layer4,6239.9,1749.7,Layer4,13.403357788255764
A22-312CD34NEUN.svs,Neuron,Layer4,6142.6,1756.0,Layer4,57.24700865547419
A22-312CD34NEUN.svs,Neuron,Layer4,6854.6,1751.5,Layer4,15.809174551506414
A22-312CD34NEUN.svs,Neuron,Layer4,6397.3,1751.5,Layer4,31.7586208768579
A22-312CD34NEUN.svs,Neuron,Layer4,6311.5,1753.2,Layer4,14.227438279606153
A22-312CD34NEUN.svs,Neuron,Layer4,6929.7,1756.5,Layer4,17.76091213873908
A22-312CD34NEUN.svs,Neuron,Layer4,6099.4,1755.3,Layer4,22.971504086585163
A22-312CD34NEUN.svs,Neuron,Layer4,6811.3,1757.7,Layer4,51.886799862778176
A22-312CD34NEUN.svs,Neuron,Layer4,6168.9,1758.9,Layer4,31.585439683499917
A22-312CD34NEUN.svs,Neuron,Layer4,6778.9,1758.0,Layer4,32.65287123669204
A22-312CD34NEUN.svs,Neuron,Layer4,6764.4,1758.4,Layer4,27.523081222856963
A22-312CD34NEUN.svs,Neuron,Layer4,6373.4,1762.3,Layer4,37.97104159751262
A22-312CD34NEUN.svs,Neuron,Layer4,6692.4,1761.5,Layer4,28.671414335535875
A22-312CD34NEUN.svs,Neuron,Layer4,6197.2,1763.9,Layer4,12.257650672131263
A22-312CD34NEUN.svs,Neuron,Layer4,6477.3,1766.1,Layer4,33.118272901828135
A22-312CD34NEUN.svs,Neuron,Layer4,6989.6,1770.1,Layer4,30.549140740780235
A22-312CD34NEUN.svs,Neuron,Layer4,6323.0,1767.0,Layer4,29.505423230315
A22-312CD34NEUN.svs,Neuron,Layer4,6738.3,1767.0,Layer4,0.14142135623750243
A22-312CD34NEUN.svs,Neuron,Layer4,6796.8,1766.8,Layer4,34.893265825944155
A22-312CD34NEUN.svs,Neuron,Layer4,6757.9,1769.0,Layer4,15.357408635573718
A22-312CD34NEUN.svs,Neuron,Layer4,6640.0,1768.5,Layer4,26.063959791252167
A22-312CD34NEUN.svs,Neuron,Layer4,6809.0,1769.3,Layer4,43.65466756258702
A22-312CD34NEUN.svs,Neuron,Layer4,6836.2,1769.8,Layer4,27.57571395267979
A22-312CD34NEUN.svs,Neuron,Layer4,7007.3,1774.4,Layer4,16.714664220378598
A22-312CD34NEUN.svs,Neuron,Layer4,6340.7,1773.2,Layer4,43.68180399205165
A22-312CD34NEUN.svs,Neuron,Layer4,6198.9,1774.4,Layer4,22.514217730136668
A22-312CD34NEUN.svs,Neuron,Layer4,6297.5,1778.2,Layer4,42.20924069442613
A22-312CD34NEUN.svs,Neuron,Layer4,6846.5,1781.0,Layer4,23.407904647789486
A22-312CD34NEUN.svs,Neuron,Layer4,6274.9,1784.5,Layer4,34.248649608414844
A22-312CD34NEUN.svs,Neuron,Layer4,6574.2,1781.0,Layer4,19.051771571169073
A22-312CD34NEUN.svs,Neuron,Layer4,6892.7,1786.5,Layer4,36.60054644400786
A22-312CD34NEUN.svs,Neuron,Layer4,6526.1,1784.3,Layer4,24.879308672067662
A22-312CD34NEUN.svs,Neuron,Layer4,6184.7,1788.7,Layer4,31.832373458477598
A22-312CD34NEUN.svs,Neuron,Layer4,6562.2,1788.5,Layer4,30.071913806740344
A22-312CD34NEUN.svs,Neuron,Layer4,6546.4,1788.1,Layer4,39.850219572795886
A22-312CD34NEUN.svs,Neuron,Layer4,6489.8,1790.1,Layer4,32.47106404169677
A22-312CD34NEUN.svs,Neuron,Layer4,6578.3,1789.8,Layer4,27.752117036363224
A22-312CD34NEUN.svs,Neuron,Layer4,6398.3,1790.2,Layer4,11.039021695784559
A22-312CD34NEUN.svs,Neuron,Layer4,6690.8,1790.0,Layer4,30.68941185490524
A22-312CD34NEUN.svs,Neuron,Layer4,6225.5,1791.5,Layer4,24.8316330514124
A22-312CD34NEUN.svs,Neuron,Layer4,7038.6,1789.6,Layer4,18.9010581714358
A22-312CD34NEUN.svs,Neuron,Layer4,6465.2,1793.8,Layer4,38.22734623276921
A22-312CD34NEUN.svs,Neuron,Layer4,6809.3,1792.5,Layer4,39.11521443121589
A22-312CD34NEUN.svs,Neuron,Layer4,6788.4,1794.2,Layer4,18.70026737776711
A22-312CD34NEUN.svs,Neuron,Layer4,6353.4,1799.8,Layer4,32.08067954392493
A22-312CD34NEUN.svs,Neuron,Layer4,6127.9,1800.4,Layer4,33.909438214160836
A22-312CD34NEUN.svs,Neuron,Layer4,6510.5,1800.4,Layer4,35.40014124265617
A22-312CD34NEUN.svs,Neuron,Layer4,6587.2,1800.8,Layer4,33.49701479236629
A22-312CD34NEUN.svs,Neuron,Layer4,6800.1,1804.7,Layer4,33.452653108535536
A22-312CD34NEUN.svs,Neuron,Layer4,6548.8,1806.3,Layer4,40.94996947495805
A22-312CD34NEUN.svs,Neuron,Layer4,6698.2,1809.4,Layer4,37.225394558016205
A22-312CD34NEUN.svs,Neuron,Layer4,6679.6,1809.6,Layer4,23.26220109963874
A22-312CD34NEUN.svs,Neuron,Layer4,6942.6,1810.0,Layer4,33.96498196672553
A22-312CD34NEUN.svs,Neuron,Layer4,6312.8,1813.4,Layer4,41.45756866966495
A22-312CD34NEUN.svs,Neuron,Layer4,6247.3,1815.6,Layer4,27.710828208482123
A22-312CD34NEUN.svs,Neuron,Layer4,6339.0,1813.7,Layer4,21.095023109728988
A22-312CD34NEUN.svs,Neuron,Layer4,6264.1,1816.0,Layer4,22.970633426181458
A22-312CD34NEUN.svs,Neuron,Layer4,6797.8,1816.5,Layer4,38.53894134508627
A22-312CD34NEUN.svs,Neuron,Layer4,6227.6,1819.7,Layer4,39.65766004191358
A22-312CD34NEUN.svs,Neuron,Layer4,6629.5,1817.6,Layer4,27.627884464793535
A22-312CD34NEUN.svs,Neuron,Layer4,6872.1,1816.5,Layer4,13.45288073239291
A22-312CD34NEUN.svs,Neuron,Layer4,6301.5,1823.2,Layer4,42.2271239844722
A22-312CD34NEUN.svs,Neuron,Layer4,6409.1,1824.6,Layer4,27.049584100314146
A22-312CD34NEUN.svs,Neuron,Layer4,6648.4,1824.7,Layer4,15.606408939919602
A22-312CD34NEUN.svs,Neuron,Layer4,6255.6,1828.3,Layer4,12.539936203984471
A22-312CD34NEUN.svs,Neuron,Layer4,6282.9,1827.2,Layer4,23.690715480963817
A22-312CD34NEUN.svs,Neuron,Layer4,6238.6,1828.3,Layer4,25.96247291765548
A22-312CD34NEUN.svs,Neuron,Layer4,6826.4,1827.8,Layer4,53.0
A22-312CD34NEUN.svs,Neuron,Layer4,6976.4,1831.1,Layer4,22.002954347087037
A22-312CD34NEUN.svs,Neuron,Layer4,7029.9,1833.2,Layer4,14.641379716406954
A22-312CD34NEUN.svs,Neuron,Layer4,6426.0,1833.9,Layer4,30.500163933985668
A22-312CD34NEUN.svs,Neuron,Layer4,6615.7,1835.9,Layer4,30.606698613212544
A22-312CD34NEUN.svs,Neuron,Layer4,6867.4,1836.1,Layer4,14.59075049474835
A22-312CD34NEUN.svs,Neuron,Layer4,6558.2,1836.3,Layer4,21.496511344867262
A22-312CD34NEUN.svs,Neuron,Layer4,6726.9,1841.6,Layer4,32.44503043610851
A22-312CD34NEUN.svs,Neuron,Layer4,6348.6,1842.5,Layer4,10.890362712049495
A22-312CD34NEUN.svs,Neuron,Layer4,6192.7,1844.6,Layer4,37.94113862287199
A22-312CD34NEUN.svs,Neuron,Layer4,6922.3,1845.0,Layer4,13.951702405082843
A22-312CD34NEUN.svs,Neuron,Layer4,7069.3,1846.8,Layer4,27.116231301565502
A22-312CD34NEUN.svs,Neuron,Layer4,6317.2,1849.5,Layer4,37.318628056240364
A22-312CD34NEUN.svs,Neuron,Layer4,6482.5,1847.1,Layer4,11.557248807566236
A22-312CD34NEUN.svs,Neuron,Layer4,6293.2,1846.7,Layer4,30.29537918561131
A22-312CD34NEUN.svs,Neuron,Layer4,6518.1,1847.9,Layer4,47.07748931283401
A22-312CD34NEUN.svs,Neuron,Layer4,6454.6,1851.6,Layer4,17.697739968707822
A22-312CD34NEUN.svs,Neuron,Layer4,6152.3,1852.3,Layer4,29.680970334542927
A22-312CD34NEUN.svs,Neuron,Layer4,6662.2,1849.3,Layer4,19.63670033381318
A22-312CD34NEUN.svs,Neuron,Layer4,6176.0,1851.0,Layer4,36.09764535257117
A22-312CD34NEUN.svs,Neuron,Layer4,6414.1,1852.9,Layer4,42.86128789478899
A22-312CD34NEUN.svs,Neuron,Layer4,6282.6,1855.1,Layer4,17.123375835389517
A22-312CD34NEUN.svs,Neuron,Layer4,6387.9,1857.9,Layer4,39.8923551573483
A22-312CD34NEUN.svs,Neuron,Layer4,6794.6,1860.3,Layer4,54.256059569415754
A22-312CD34NEUN.svs,Neuron,Layer4,6739.6,1860.4,Layer4,25.85362643808456
A22-312CD34NEUN.svs,Neuron,Layer4,6680.3,1863.3,Layer4,19.95820633223338
A22-312CD34NEUN.svs,Neuron,Layer4,6987.2,1868.2,Layer4,14.698639392814675
A22-312CD34NEUN.svs,Neuron,Layer4,6305.5,1868.4,Layer4,31.978899293127753
A22-312CD34NEUN.svs,Neuron,Layer4,6664.3,1865.9,Layer4,26.6092089322474
A22-312CD34NEUN.svs,Neuron,Layer4,6291.8,1867.6,Layer4,21.073680267101242
A22-312CD34NEUN.svs,Neuron,Layer4,6460.5,1870.9,Layer4,27.80017985553349
A22-312CD34NEUN.svs,Neuron,Layer4,6850.1,1870.2,Layer4,44.223297027698216
A22-312CD34NEUN.svs,Neuron,Layer4,6154.4,1871.7,Layer4,45.37895988230666
A22-312CD34NEUN.svs,Neuron,Layer4,6758.4,1870.4,Layer4,41.7479340806223
A22-312CD34NEUN.svs,Neuron,Layer4,7034.5,1875.2,Layer4,21.38270329027626
