Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-314CD34NEUN.svs,Neuron,Layer5,14242.4,20519.9,Layer5,27.1221311846983
A22-314CD34NEUN.svs,Neuron,Layer5,14338.4,20525.7,Layer5,35.72464135579206
A22-314CD34NEUN.svs,Neuron,Layer5,14414.8,20532.9,Layer5,44.14748010928823
A22-314CD34NEUN.svs,Neuron,Layer5,14357.9,20543.1,Layer5,61.13100686230963
A22-314CD34NEUN.svs,Neuron,Layer5,14223.7,20545.8,Layer5,42.02201803816449
A22-314CD34NEUN.svs,Neuron,Layer5,14411.1,20570.4,Layer5,64.62422146532919
A22-314CD34NEUN.svs,Neuron,Layer5,14329.0,20578.5,Layer5,49.58195236172013
A22-314CD34NEUN.svs,Neuron,Layer5,14369.3,20582.0,Layer5,46.02879533509253
A22-314CD34NEUN.svs,Neuron,Layer5,14550.7,20594.7,Layer5,39.57132800399786
A22-314CD34NEUN.svs,Neuron,Layer5,14371.9,20609.8,Layer5,26.224606765401603
A22-314CD34NEUN.svs,Neuron,Layer5,14407.6,20611.8,Layer5,33.50462654619588
A22-314CD34NEUN.svs,Neuron,Layer5,14282.0,20612.3,Layer5,40.937146945042905
A22-314CD34NEUN.svs,Neuron,Layer5,14217.1,20625.2,Layer5,88.65060631490256
A22-314CD34NEUN.svs,Neuron,Layer5,14406.0,20633.6,Layer5,29.794630388712775
A22-314CD34NEUN.svs,Neuron,Layer5,14312.5,20635.9,Layer5,15.05722417977408
A22-314CD34NEUN.svs,Neuron,Layer5,14147.8,20644.5,Layer5,48.45327646300212
A22-314CD34NEUN.svs,Neuron,Layer5,14267.3,20645.6,Layer5,35.65066619293434
A22-314CD34NEUN.svs,Neuron,Layer5,14416.7,20663.7,Layer5,36.00013888861955
A22-314CD34NEUN.svs,Neuron,Layer5,14481.4,20663.9,Layer5,8.729833904491326
A22-314CD34NEUN.svs,Neuron,Layer5,14342.2,20672.8,Layer5,36.92654871498475
A22-314CD34NEUN.svs,Neuron,Layer5,14547.7,20672.4,Layer5,17.892177061495122
A22-314CD34NEUN.svs,Neuron,Layer5,14280.0,20678.2,Layer5,38.300130548080745
A22-314CD34NEUN.svs,Neuron,Layer5,14204.2,20678.2,Layer5,65.47946242906905
A22-314CD34NEUN.svs,Neuron,Layer5,14151.2,20690.6,Layer5,22.863289352147905
A22-314CD34NEUN.svs,Neuron,Layer5,14590.6,20700.3,Layer5,29.238502013612848
A22-314CD34NEUN.svs,Neuron,Layer5,14306.3,20694.9,Layer5,47.52178447828044
A22-314CD34NEUN.svs,Neuron,Layer5,14460.1,20696.4,Layer5,23.987079855622547
A22-314CD34NEUN.svs,Neuron,Layer5,14338.6,20699.5,Layer5,18.293714767646918
A22-314CD34NEUN.svs,Neuron,Layer5,14213.5,20704.4,Layer5,41.98868895309741
A22-314CD34NEUN.svs,Neuron,Layer5,14366.6,20702.3,Layer5,12.58014308344791
A22-314CD34NEUN.svs,Neuron,Layer5,14350.2,20715.5,Layer5,9.46678403682966
A22-314CD34NEUN.svs,Neuron,Layer5,14543.1,20716.0,Layer5,23.163117234085615
A22-314CD34NEUN.svs,Neuron,Layer5,14190.2,20720.6,Layer5,60.146820364837296
A22-314CD34NEUN.svs,Neuron,Layer5,14547.3,20725.5,Layer5,27.577164466276166
A22-314CD34NEUN.svs,Neuron,Layer5,14507.5,20725.6,Layer5,21.29600901577772
A22-314CD34NEUN.svs,Neuron,Layer5,14376.8,20739.2,Layer5,38.49844152689699
A22-314CD34NEUN.svs,Neuron,Layer5,14091.1,20753.2,Layer5,35.96109008358972
A22-314CD34NEUN.svs,Neuron,Layer5,14341.0,20759.0,Layer5,44.21515577265426
A22-314CD34NEUN.svs,Neuron,Layer5,14524.1,20759.0,Layer5,25.452701231892487
A22-314CD34NEUN.svs,Neuron,Layer5,14415.5,20761.4,Layer5,26.886799735185477
A22-314CD34NEUN.svs,Neuron,Layer5,14435.4,20769.5,Layer5,33.71705799739985
A22-314CD34NEUN.svs,Neuron,Layer5,14588.8,20768.9,Layer5,30.887214183218443
A22-314CD34NEUN.svs,Neuron,Layer5,14001.8,20781.0,Layer5,25.831182706179558
A22-314CD34NEUN.svs,Neuron,Layer5,14359.7,20780.8,Layer5,47.07122263124164
A22-314CD34NEUN.svs,Neuron,Layer5,14106.0,20787.3,Layer5,15.326447729332907
A22-314CD34NEUN.svs,Neuron,Layer5,14577.8,20789.7,Layer5,34.92907098678619
A22-314CD34NEUN.svs,Neuron,Layer5,14214.0,20793.9,Layer5,59.78360979398868
A22-314CD34NEUN.svs,Neuron,Layer5,14444.1,20803.3,Layer5,41.19283918352808
A22-314CD34NEUN.svs,Neuron,Layer5,14243.6,20818.6,Layer5,34.01249770304948
A22-314CD34NEUN.svs,Neuron,Layer5,14442.9,20821.9,Layer5,50.70788893259165
A22-314CD34NEUN.svs,Neuron,Layer5,14529.4,20819.4,Layer5,30.56026832342847
A22-314CD34NEUN.svs,Neuron,Layer5,13971.6,20821.5,Layer5,70.58625928606668
A22-314CD34NEUN.svs,Neuron,Layer5,14326.0,20819.6,Layer5,48.8328782686428
A22-314CD34NEUN.svs,Neuron,Layer5,14211.7,20832.5,Layer5,24.075921581530192
A22-314CD34NEUN.svs,Neuron,Layer5,14427.7,20841.5,Layer5,40.446137021971374
A22-314CD34NEUN.svs,Neuron,Layer5,14308.7,20842.9,Layer5,37.06818042472708
A22-314CD34NEUN.svs,Neuron,Layer5,14240.9,20844.4,Layer5,18.113530854032838
A22-314CD34NEUN.svs,Neuron,Layer5,14356.7,20850.7,Layer5,37.94153397004256
A22-314CD34NEUN.svs,Neuron,Layer5,14265.8,20852.3,Layer5,31.289934483790717
A22-314CD34NEUN.svs,Neuron,Layer5,14454.4,20855.2,Layer5,35.29546713106152
A22-314CD34NEUN.svs,Neuron,Layer5,14336.8,20858.4,Layer5,41.58389111182311
A22-314CD34NEUN.svs,Neuron,Layer5,14246.0,20870.0,Layer5,27.362931129541032
A22-314CD34NEUN.svs,Neuron,Layer5,14280.8,20868.0,Layer5,42.94985448170868
A22-314CD34NEUN.svs,Neuron,Layer5,14125.7,20870.4,Layer5,44.55760316713364
A22-314CD34NEUN.svs,Neuron,Layer5,14463.2,20872.2,Layer5,24.117421089327696
A22-314CD34NEUN.svs,Neuron,Layer5,14055.1,20881.7,Layer5,69.8668018446516
A22-314CD34NEUN.svs,Neuron,Layer5,14368.9,20875.8,Layer5,11.708543888972496
A22-314CD34NEUN.svs,Neuron,Layer5,14486.4,20876.0,Layer5,42.154121981129336
A22-314CD34NEUN.svs,Neuron,Layer5,14263.4,20891.8,Layer5,45.024548859482955
A22-314CD34NEUN.svs,Neuron,Layer5,14286.8,20896.9,Layer5,21.077476129745197
A22-314CD34NEUN.svs,Neuron,Layer5,14378.9,20901.2,Layer5,18.494593804677457
A22-314CD34NEUN.svs,Neuron,Layer5,14493.7,20897.7,Layer5,47.889978074750715
A22-314CD34NEUN.svs,Neuron,Layer5,13967.3,20905.6,Layer5,34.32855953867039
A22-314CD34NEUN.svs,Neuron,Layer5,14100.8,20912.7,Layer5,16.260381299342814
A22-314CD34NEUN.svs,Neuron,Layer5,14093.4,20922.4,Layer5,25.01699422392837
A22-314CD34NEUN.svs,Neuron,Layer5,14399.9,20914.1,Layer5,30.62025473440661
A22-314CD34NEUN.svs,Neuron,Layer5,14424.1,20922.9,Layer5,40.0524655920231
A22-314CD34NEUN.svs,Neuron,Layer5,14405.8,20924.9,Layer5,39.85486168587432
A22-314CD34NEUN.svs,Neuron,Layer5,14443.9,20928.9,Layer5,39.385911186618884
A22-314CD34NEUN.svs,Neuron,Layer5,14275.9,20935.5,Layer5,46.06137210288059
A22-314CD34NEUN.svs,Neuron,Layer5,14153.8,20942.7,Layer5,28.630927333915064
A22-314CD34NEUN.svs,Neuron,Layer5,14295.4,20950.9,Layer5,42.90571057563042
A22-314CD34NEUN.svs,Neuron,Layer5,14368.3,20950.6,Layer5,29.66968149475196
A22-314CD34NEUN.svs,Neuron,Layer5,14093.1,20961.5,Layer5,49.95057557225843
A22-314CD34NEUN.svs,Neuron,Layer5,13979.5,20962.5,Layer5,34.509419004092976
A22-314CD34NEUN.svs,Neuron,Layer5,14132.6,20965.7,Layer5,38.41731380510543
A22-314CD34NEUN.svs,Neuron,Layer5,14322.3,20970.3,Layer5,43.20057869982725
A22-314CD34NEUN.svs,Neuron,Layer5,14228.5,20971.9,Layer5,13.970325694126956
A22-314CD34NEUN.svs,Neuron,Layer5,13986.1,20992.4,Layer5,61.665063042211514
A22-314CD34NEUN.svs,Neuron,Layer5,14059.4,21007.8,Layer5,52.62489904978486
A22-314CD34NEUN.svs,Neuron,Layer5,14073.3,21004.3,Layer5,41.40386455392839
A22-314CD34NEUN.svs,Neuron,Layer5,13999.8,21008.2,Layer5,49.86391480820559
A22-314CD34NEUN.svs,Neuron,Layer5,14166.4,21013.3,Layer5,29.376351032761658
A22-314CD34NEUN.svs,Neuron,Layer5,14285.0,21016.6,Layer5,20.459960899279757
A22-314CD34NEUN.svs,Neuron,Layer5,14370.6,21020.1,Layer5,33.16217725059556
A22-314CD34NEUN.svs,Neuron,Layer5,14011.0,21022.5,Layer5,44.407206622349804
A22-314CD34NEUN.svs,Neuron,Layer5,14080.5,21033.3,Layer5,29.752310834623128
A22-314CD34NEUN.svs,Neuron,Layer5,14319.3,21038.6,Layer5,27.92131802046515
A22-314CD34NEUN.svs,Neuron,Layer5,14122.9,21047.0,Layer5,21.979080963498507
A22-314CD34NEUN.svs,Neuron,Layer5,14325.9,21056.8,Layer5,40.19950248448287
A22-314CD34NEUN.svs,Neuron,Layer5,14200.0,21058.5,Layer5,28.308655920053145
A22-314CD34NEUN.svs,Neuron,Layer5,14300.8,21084.3,Layer5,49.187193455206575
A22-314CD34NEUN.svs,Neuron,Layer5,11150.9,21245.1,Layer5,30.220853727184917
A22-314CD34NEUN.svs,Neuron,Layer5,11213.3,21253.7,Layer5,22.147234590348475
A22-314CD34NEUN.svs,Neuron,Layer5,11089.3,21290.0,Layer5,23.52126697267823
A22-314CD34NEUN.svs,Neuron,Layer5,11133.3,21304.2,Layer5,26.720029940102247
A22-314CD34NEUN.svs,Neuron,Layer5,11214.5,21313.8,Layer5,22.790348834538808
A22-314CD34NEUN.svs,Neuron,Layer5,11276.2,21329.3,Layer5,50.301590432112135
A22-314CD34NEUN.svs,Neuron,Layer5,11219.8,21369.9,Layer5,30.91811766586141
A22-314CD34NEUN.svs,Neuron,Layer5,11198.7,21370.4,Layer5,41.016094402074565
A22-314CD34NEUN.svs,Neuron,Layer5,11248.9,21390.3,Layer5,17.781451009409448
A22-314CD34NEUN.svs,Neuron,Layer5,11130.1,21403.6,Layer5,40.18009457430376
A22-314CD34NEUN.svs,Neuron,Layer5,11253.9,21410.8,Layer5,38.34227431960773
A22-314CD34NEUN.svs,Neuron,Layer5,11204.8,21458.0,Layer5,67.75935359786138
A22-314CD34NEUN.svs,Neuron,Layer5,11266.0,21469.9,Layer5,41.37595920338238
A22-314CD34NEUN.svs,Neuron,Layer5,11231.0,21480.8,Layer5,73.70861550728011
A22-314CD34NEUN.svs,Neuron,Layer5,11256.5,21492.4,Layer5,48.696714468227405
A22-314CD34NEUN.svs,Neuron,Layer5,11234.7,21504.8,Layer5,72.70495168831314
A22-314CD34NEUN.svs,Neuron,Layer5,11250.4,21541.2,Layer5,78.22148042577719
A22-314CD34NEUN.svs,Neuron,Layer5,11225.9,21560.6,Layer5,109.2672412024757
A22-314CD34NEUN.svs,Neuron,Layer5,11266.7,21587.7,Layer5,77.10233459500287
A22-314CD34NEUN.svs,Neuron,Layer5,11257.3,21608.3,Layer5,89.06003593082607
A22-314CD34NEUN.svs,Neuron,Layer5,11213.3,21616.8,Layer5,85.55746606813564
A22-314CD34NEUN.svs,Neuron,Layer5,11237.7,21611.0,Layer5,86.169368107234
A22-314CD34NEUN.svs,Neuron,Layer5,11240.3,21650.7,Layer5,46.38458795763889
A22-314CD34NEUN.svs,Neuron,Layer5,11200.1,21673.0,Layer5,49.24428900898052
A22-314CD34NEUN.svs,Neuron,Layer5,11214.8,21735.9,Layer5,20.416659863943526
A22-314CD34NEUN.svs,Neuron,Layer5,11157.9,21749.3,Layer5,46.59881972754193
A22-314CD34NEUN.svs,Neuron,Layer5,11163.3,21783.8,Layer5,68.15937206283387
A22-314CD34NEUN.svs,Neuron,Layer5,11154.9,21851.0,Layer5,78.90411903063077
A22-314CD34NEUN.svs,Neuron,Layer5,11258.6,21888.9,Layer5,22.469757453073893
A22-314CD34NEUN.svs,Neuron,Layer5,11346.8,21228.3,Layer5,45.79257581748413
A22-314CD34NEUN.svs,Neuron,Layer5,11314.9,21232.5,Layer5,76.1333698190221
A22-314CD34NEUN.svs,Neuron,Layer5,11329.9,21246.5,Layer5,60.64560989882125
A22-314CD34NEUN.svs,Neuron,Layer5,11478.0,21251.6,Layer5,88.00482941293845
A22-314CD34NEUN.svs,Neuron,Layer5,11413.1,21261.3,Layer5,29.602195864496828
A22-314CD34NEUN.svs,Neuron,Layer5,11372.8,21264.3,Layer5,28.17374664470476
A22-314CD34NEUN.svs,Neuron,Layer5,11498.2,21279.8,Layer5,80.26063792420496
A22-314CD34NEUN.svs,Neuron,Layer5,11400.5,21279.7,Layer5,38.739772843940585
A22-314CD34NEUN.svs,Neuron,Layer5,11615.6,21290.3,Layer5,16.018114745500103
A22-314CD34NEUN.svs,Neuron,Layer5,11352.1,21296.4,Layer5,66.28499075959941
A22-314CD34NEUN.svs,Neuron,Layer5,11765.2,21298.8,Layer5,33.3073565447646
A22-314CD34NEUN.svs,Neuron,Layer5,11460.0,21299.9,Layer5,38.20052355662155
A22-314CD34NEUN.svs,Neuron,Layer5,11815.2,21299.7,Layer5,79.34261150226924
A22-314CD34NEUN.svs,Neuron,Layer5,11848.4,21306.1,Layer5,67.991543591835
A22-314CD34NEUN.svs,Neuron,Layer5,11754.8,21310.7,Layer5,26.13752092299571
A22-314CD34NEUN.svs,Neuron,Layer5,11747.0,21335.4,Layer5,35.13317520521096
A22-314CD34NEUN.svs,Neuron,Layer5,11651.5,21339.8,Layer5,52.34825689552544
A22-314CD34NEUN.svs,Neuron,Layer5,11518.2,21347.2,Layer5,35.10797630168757
A22-314CD34NEUN.svs,Neuron,Layer5,11604.0,21352.7,Layer5,3.224903099318066
A22-314CD34NEUN.svs,Neuron,Layer5,11857.7,21356.5,Layer5,22.585836269664505
A22-314CD34NEUN.svs,Neuron,Layer5,11881.0,21364.4,Layer5,38.87852877874952
A22-314CD34NEUN.svs,Neuron,Layer5,11517.5,21369.3,Layer5,20.631286920597137
A22-314CD34NEUN.svs,Neuron,Layer5,11667.3,21369.1,Layer5,43.51091817004131
A22-314CD34NEUN.svs,Neuron,Layer5,11606.8,21373.2,Layer5,19.712178976461196
A22-314CD34NEUN.svs,Neuron,Layer5,11402.4,21385.1,Layer5,62.14772723117137
A22-314CD34NEUN.svs,Neuron,Layer5,11555.3,21385.6,Layer5,20.54117815510978
A22-314CD34NEUN.svs,Neuron,Layer5,11701.8,21386.3,Layer5,46.478489648438064
A22-314CD34NEUN.svs,Neuron,Layer5,11468.7,21390.7,Layer5,36.9671475772768
A22-314CD34NEUN.svs,Neuron,Layer5,12139.4,21388.7,Layer5,43.80365281571987
A22-314CD34NEUN.svs,Neuron,Layer5,11603.0,21398.5,Layer5,44.23663640016114
A22-314CD34NEUN.svs,Neuron,Layer5,11876.4,21404.3,Layer5,31.769482211709644
A22-314CD34NEUN.svs,Neuron,Layer5,11279.0,21408.7,Layer5,41.72289539329639
A22-314CD34NEUN.svs,Neuron,Layer5,11358.2,21420.3,Layer5,45.306070233468546
A22-314CD34NEUN.svs,Neuron,Layer5,11382.4,21418.4,Layer5,68.91531034538112
A22-314CD34NEUN.svs,Neuron,Layer5,11976.2,21421.6,Layer5,36.954160794151086
A22-314CD34NEUN.svs,Neuron,Layer5,11932.6,21421.1,Layer5,36.24279238690146
A22-314CD34NEUN.svs,Neuron,Layer5,11338.5,21425.3,Layer5,24.982593940581033
A22-314CD34NEUN.svs,Neuron,Layer5,11724.8,21430.3,Layer5,23.213142829011037
A22-314CD34NEUN.svs,Neuron,Layer5,11782.2,21432.6,Layer5,41.300121065197125
A22-314CD34NEUN.svs,Neuron,Layer5,12093.3,21435.6,Layer5,64.6947447633892
A22-314CD34NEUN.svs,Neuron,Layer5,11428.0,21434.2,Layer5,60.697611155628735
A22-314CD34NEUN.svs,Neuron,Layer5,12026.9,21436.5,Layer5,9.396275858019182
A22-314CD34NEUN.svs,Neuron,Layer5,11369.6,21440.9,Layer5,56.26011020252286
A22-314CD34NEUN.svs,Neuron,Layer5,12031.5,21442.9,Layer5,17.04259369931802
A22-314CD34NEUN.svs,Neuron,Layer5,11951.9,21447.9,Layer5,58.16605539315796
A22-314CD34NEUN.svs,Neuron,Layer5,11586.8,21454.4,Layer5,31.77624899197383
A22-314CD34NEUN.svs,Neuron,Layer5,11603.6,21460.6,Layer5,48.66466890876789
A22-314CD34NEUN.svs,Neuron,Layer5,11835.0,21473.2,Layer5,40.64295756954586
A22-314CD34NEUN.svs,Neuron,Layer5,11620.9,21471.2,Layer5,61.300326263405076
A22-314CD34NEUN.svs,Neuron,Layer5,11505.8,21479.9,Layer5,43.52528001058528
A22-314CD34NEUN.svs,Neuron,Layer5,11530.5,21481.4,Layer5,34.93136126749374
A22-314CD34NEUN.svs,Neuron,Layer5,12107.9,21485.3,Layer5,51.053893093474585
A22-314CD34NEUN.svs,Neuron,Layer5,11969.3,21492.6,Layer5,57.084586360945075
A22-314CD34NEUN.svs,Neuron,Layer5,11493.6,21490.1,Layer5,44.380288417269504
A22-314CD34NEUN.svs,Neuron,Layer5,12156.0,21499.9,Layer5,39.031397617816836
A22-314CD34NEUN.svs,Neuron,Layer5,11658.3,21497.7,Layer5,35.86474592130877
A22-314CD34NEUN.svs,Neuron,Layer5,11640.6,21503.8,Layer5,34.92420364160115
A22-314CD34NEUN.svs,Neuron,Layer5,11626.3,21510.7,Layer5,22.507776433933937
A22-314CD34NEUN.svs,Neuron,Layer5,11855.6,21517.0,Layer5,66.19101147436864
A22-314CD34NEUN.svs,Neuron,Layer5,11640.2,21526.0,Layer5,20.554804791094465
A22-314CD34NEUN.svs,Neuron,Layer5,11426.1,21531.3,Layer5,25.403149411048894
A22-314CD34NEUN.svs,Neuron,Layer5,11917.7,21533.4,Layer5,70.22940979390265
A22-314CD34NEUN.svs,Neuron,Layer5,11970.2,21531.8,Layer5,22.360679774998125
A22-314CD34NEUN.svs,Neuron,Layer5,11818.5,21534.0,Layer5,51.991153093579655
A22-314CD34NEUN.svs,Neuron,Layer5,11549.3,21543.4,Layer5,33.360005995203885
A22-314CD34NEUN.svs,Neuron,Layer5,11734.5,21541.1,Layer5,27.05734650700414
A22-314CD34NEUN.svs,Neuron,Layer5,11397.9,21538.0,Layer5,33.504178843841075
A22-314CD34NEUN.svs,Neuron,Layer5,11869.2,21547.9,Layer5,77.05011356253762
A22-314CD34NEUN.svs,Neuron,Layer5,11775.4,21548.1,Layer5,17.616185739257133
A22-314CD34NEUN.svs,Neuron,Layer5,11475.0,21550.9,Layer5,49.6400040290079
A22-314CD34NEUN.svs,Neuron,Layer5,11724.5,21556.6,Layer5,34.24981751776214
A22-314CD34NEUN.svs,Neuron,Layer5,11984.7,21561.8,Layer5,14.921461054467056
A22-314CD34NEUN.svs,Neuron,Layer5,11303.8,21558.3,Layer5,49.289349762397535
A22-314CD34NEUN.svs,Neuron,Layer5,11454.5,21566.8,Layer5,30.51966579109163
A22-314CD34NEUN.svs,Neuron,Layer5,11933.7,21566.7,Layer5,56.4490921096167
A22-314CD34NEUN.svs,Neuron,Layer5,12036.2,21575.0,Layer5,43.14834875171931
A22-314CD34NEUN.svs,Neuron,Layer5,11416.4,21582.6,Layer5,27.519084287088972
A22-314CD34NEUN.svs,Neuron,Layer5,11805.2,21582.0,Layer5,17.745140179779487
A22-314CD34NEUN.svs,Neuron,Layer5,11510.9,21590.8,Layer5,76.35031106681734
A22-314CD34NEUN.svs,Neuron,Layer5,11897.7,21601.9,Layer5,61.86897445408267
A22-314CD34NEUN.svs,Neuron,Layer5,11969.8,21597.5,Layer5,53.22114241539763
A22-314CD34NEUN.svs,Neuron,Layer5,11760.5,21604.9,Layer5,36.93805625638723
A22-314CD34NEUN.svs,Neuron,Layer5,11931.5,21606.3,Layer5,71.75764767604899
A22-314CD34NEUN.svs,Neuron,Layer5,11789.9,21606.9,Layer5,22.823890991679274
A22-314CD34NEUN.svs,Neuron,Layer5,12050.7,21607.2,Layer5,16.984993376506672
A22-314CD34NEUN.svs,Neuron,Layer5,11321.0,21615.0,Layer5,36.031236448393614
A22-314CD34NEUN.svs,Neuron,Layer5,11597.6,21617.6,Layer5,63.57586019866257
A22-314CD34NEUN.svs,Neuron,Layer5,12032.7,21618.8,Layer5,37.547969319257575
A22-314CD34NEUN.svs,Neuron,Layer5,11701.4,21621.8,Layer5,37.77088826067022
A22-314CD34NEUN.svs,Neuron,Layer5,11447.7,21625.0,Layer5,71.75576631881162
A22-314CD34NEUN.svs,Neuron,Layer5,11826.3,21627.4,Layer5,26.456946157859996
A22-314CD34NEUN.svs,Neuron,Layer5,11941.4,21627.6,Layer5,48.26945203749534
A22-314CD34NEUN.svs,Neuron,Layer5,12016.2,21627.5,Layer5,56.13848947023684
A22-314CD34NEUN.svs,Neuron,Layer5,12159.7,21632.9,Layer5,51.3085762811624
A22-314CD34NEUN.svs,Neuron,Layer5,12069.9,21630.8,Layer5,26.210112552217748
A22-314CD34NEUN.svs,Neuron,Layer5,11593.4,21632.1,Layer5,70.95611319682267
A22-314CD34NEUN.svs,Neuron,Layer5,12121.9,21636.5,Layer5,45.65796754127286
A22-314CD34NEUN.svs,Neuron,Layer5,11606.4,21638.9,Layer5,64.0722248716236
A22-314CD34NEUN.svs,Neuron,Layer5,11322.9,21640.5,Layer5,57.34431096455986
A22-314CD34NEUN.svs,Neuron,Layer5,12057.8,21649.1,Layer5,44.820196340489375
A22-314CD34NEUN.svs,Neuron,Layer5,11308.8,21648.9,Layer5,71.02281323631415
A22-314CD34NEUN.svs,Neuron,Layer5,11489.6,21649.1,Layer5,80.13020653910876
A22-314CD34NEUN.svs,Neuron,Layer5,11626.6,21653.3,Layer5,39.42397747564338
A22-314CD34NEUN.svs,Neuron,Layer5,11378.0,21655.1,Layer5,76.11596415995825
A22-314CD34NEUN.svs,Neuron,Layer5,12087.5,21653.3,Layer5,52.55435281686816
A22-314CD34NEUN.svs,Neuron,Layer5,11916.3,21656.7,Layer5,47.88026733425776
A22-314CD34NEUN.svs,Neuron,Layer5,11564.8,21669.7,Layer5,48.615738192483015
A22-314CD34NEUN.svs,Neuron,Layer5,11792.6,21674.8,Layer5,44.62129536443366
A22-314CD34NEUN.svs,Neuron,Layer5,12017.1,21680.2,Layer5,27.902867236181773
A22-314CD34NEUN.svs,Neuron,Layer5,11753.5,21681.9,Layer5,51.08825696772181
A22-314CD34NEUN.svs,Neuron,Layer5,12101.5,21688.2,Layer5,30.319960422137044
A22-314CD34NEUN.svs,Neuron,Layer5,11741.2,21689.9,Layer5,37.366562592778244
A22-314CD34NEUN.svs,Neuron,Layer5,11428.7,21688.4,Layer5,104.90266917480955
A22-314CD34NEUN.svs,Neuron,Layer5,11955.0,21693.6,Layer5,18.140837907883515
A22-314CD34NEUN.svs,Neuron,Layer5,11817.6,21694.4,Layer5,43.45135210784803
A22-314CD34NEUN.svs,Neuron,Layer5,11877.8,21694.0,Layer5,40.04060439104285
A22-314CD34NEUN.svs,Neuron,Layer5,11854.1,21702.1,Layer5,37.811373950176154
A22-314CD34NEUN.svs,Neuron,Layer5,11314.8,21702.8,Layer5,33.783131885602266
A22-314CD34NEUN.svs,Neuron,Layer5,11497.6,21705.0,Layer5,37.51106503419976
A22-314CD34NEUN.svs,Neuron,Layer5,11644.9,21705.8,Layer5,31.192467039332858
A22-314CD34NEUN.svs,Neuron,Layer5,12075.2,21705.8,Layer5,1.4317821063271272
A22-314CD34NEUN.svs,Neuron,Layer5,11428.9,21709.1,Layer5,84.64561418053594
A22-314CD34NEUN.svs,Neuron,Layer5,11513.7,21710.5,Layer5,20.50804720103709
A22-314CD34NEUN.svs,Neuron,Layer5,11794.1,21715.0,Layer5,56.18941181397015
A22-314CD34NEUN.svs,Neuron,Layer5,12126.1,21711.8,Layer5,34.54185866452433
A22-314CD34NEUN.svs,Neuron,Layer5,12115.7,21717.3,Layer5,40.841767836370785
A22-314CD34NEUN.svs,Neuron,Layer5,11341.8,21718.6,Layer5,45.28598017046683
A22-314CD34NEUN.svs,Neuron,Layer5,11271.0,21722.2,Layer5,29.553003231482673
A22-314CD34NEUN.svs,Neuron,Layer5,11499.8,21723.1,Layer5,34.12477106150311
A22-314CD34NEUN.svs,Neuron,Layer5,12081.1,21724.0,Layer5,19.03943276465977
A22-314CD34NEUN.svs,Neuron,Layer5,11423.0,21729.2,Layer5,67.36185864419002
A22-314CD34NEUN.svs,Neuron,Layer5,11339.1,21732.7,Layer5,40.400495046471534
A22-314CD34NEUN.svs,Neuron,Layer5,12119.7,21739.7,Layer5,49.37894288054436
A22-314CD34NEUN.svs,Neuron,Layer5,11787.8,21744.7,Layer5,57.50347815567421
A22-314CD34NEUN.svs,Neuron,Layer5,11384.9,21747.4,Layer5,56.874774724825734
A22-314CD34NEUN.svs,Neuron,Layer5,11655.7,21744.1,Layer5,66.73305028244704
A22-314CD34NEUN.svs,Neuron,Layer5,11327.7,21748.4,Layer5,33.07279849060321
A22-314CD34NEUN.svs,Neuron,Layer5,12009.5,21749.6,Layer5,47.166937572837014
A22-314CD34NEUN.svs,Neuron,Layer5,11541.7,21755.1,Layer5,39.40571024610551
A22-314CD34NEUN.svs,Neuron,Layer5,11895.1,21759.7,Layer5,35.539414739132205
A22-314CD34NEUN.svs,Neuron,Layer5,11721.8,21760.3,Layer5,38.60323820613871
A22-314CD34NEUN.svs,Neuron,Layer5,11843.0,21775.8,Layer5,37.05401462729781
A22-314CD34NEUN.svs,Neuron,Layer5,11758.8,21774.1,Layer5,64.43609237065645
A22-314CD34NEUN.svs,Neuron,Layer5,11415.2,21779.2,Layer5,35.99472183529052
A22-314CD34NEUN.svs,Neuron,Layer5,12111.3,21778.2,Layer5,16.530275254817287
A22-314CD34NEUN.svs,Neuron,Layer5,11544.7,21781.4,Layer5,46.95955706775647
A22-314CD34NEUN.svs,Neuron,Layer5,11753.6,21787.0,Layer5,72.85176730869317
A22-314CD34NEUN.svs,Neuron,Layer5,12051.3,21793.2,Layer5,47.86000417885426
A22-314CD34NEUN.svs,Neuron,Layer5,11919.7,21796.8,Layer5,19.791412279067412
A22-314CD34NEUN.svs,Neuron,Layer5,11632.7,21798.2,Layer5,25.140604606891582
A22-314CD34NEUN.svs,Neuron,Layer5,12035.7,21800.8,Layer5,49.53584560699696
A22-314CD34NEUN.svs,Neuron,Layer5,11345.8,21804.4,Layer5,27.63059898011673
A22-314CD34NEUN.svs,Neuron,Layer5,11475.5,21812.8,Layer5,34.04717315725317
A22-314CD34NEUN.svs,Neuron,Layer5,11494.3,21817.0,Layer5,44.12266991014824
A22-314CD34NEUN.svs,Neuron,Layer5,11766.5,21816.5,Layer5,65.54784512095105
A22-314CD34NEUN.svs,Neuron,Layer5,11935.9,21822.2,Layer5,9.656603957913381
A22-314CD34NEUN.svs,Neuron,Layer5,11447.0,21825.6,Layer5,31.980306440057323
A22-314CD34NEUN.svs,Neuron,Layer5,12010.8,21830.4,Layer5,18.831091311976742
A22-314CD34NEUN.svs,Neuron,Layer5,11980.4,21831.1,Layer5,41.80837236726748
A22-314CD34NEUN.svs,Neuron,Layer5,12072.8,21836.0,Layer5,55.09237696814319
