Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7023,17669.6,7548.7,Layer1,14.948244044034045
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7024,17627.8,7681.4,Layer1,33.082926110004536
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7024,17619.0,7688.8,Layer1,44.38423143414815
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7027,17811.6,7523.9,Layer1,45.150858242117934
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7031,17826.5,7465.4,Layer1,17.588916964954073
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7032,17839.2,7601.2,Layer1,67.80117993073571
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7033,17818.4,7657.2,Layer1,31.15846594426888
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7033,17907.0,7699.6,Layer1,25.752863918407133
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7034,17909.7,9126.5,Layer1,42.57628447856911
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7035,17957.4,912.0,Layer1,65.3000191424197
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7041,18000.0,9094.1,Layer1,45.538774687073364
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7042,18072.6,919.12,Layer1,20.148141353485236
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7043,18063.9,7460.3,Layer1,64.7173083494652
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7047,18018.3,7823.6,Layer1,86.40705989674787
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7048,18018.6,7910.8,Layer1,101.71656698886342
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7049,18092.0,8099.8,Layer1,55.895080284403925
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7053,18154.4,961.93,Layer1,47.190220385161176
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7053,18212.1,971.01,Layer1,31.207052087628853
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7063,18154.6,8472.8,Layer1,86.92122870737596
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7063,18127.6,8493.1,Layer1,65.46395955027438
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7065,18119.3,8690.2,Layer1,35.48098082071565
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7066,18186.9,8731.3,Layer1,37.83186487605389
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7067,18306.9,919.22,Layer1,22.264994947223116
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7068,18325.9,926.15,Layer1,9.204178398965402
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7068,18322.6,934.08,Layer1,17.78998594715583
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7068,18376.0,939.21,Layer1,33.18039179997751
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7068,18406.8,947.75,Layer1,27.6121784725499
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7068,18321.4,996.69,Layer1,41.00588372416692
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7069,18437.7,904.38,Layer1,31.652489633518552
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7069,18427.5,907.08,Layer1,31.690000000000254
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7069,18514.2,968.58,Layer1,14.217063691212122
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7070,18528.0,904.88,Layer1,45.918494095517175
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7070,18542.4,997.68,Layer1,45.25670005645571
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7071,18682.4,940.34,Layer1,40.78049043353938
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7073,18876.6,905.03,Layer1,102.2731289244638
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7073,18889.6,904.72,Layer1,103.50408880812374
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7073,18910.5,984.17,Layer1,41.70236084444201
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7075,19105.2,930.0,Layer1,41.04655893007148
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7075,19027.9,951.5,Layer1,49.44518277850753
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7076,20145.5,1072.6,Layer1,27.798201380664263
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7077,20622.2,1175.0,Layer1,74.08346644157434
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7077,20632.3,1181.9,Layer1,77.34662242140884
A22-313CD34NEUN.svs,Neuron,Layer1 Region_7077,20694.3,1198.4,Layer1,73.60923855060713
A22-314CD34NEUN.svs,Neuron,Layer1,10996.4,13145.0,Layer1,24.661711213945395
A22-314CD34NEUN.svs,Neuron,Layer1,10969.7,13171.6,Layer1,29.10429521565539
A22-314CD34NEUN.svs,Neuron,Layer1,11014.3,13192.8,Layer1,35.788266233500956
A22-314CD34NEUN.svs,Neuron,Layer1,11273.4,13409.2,Layer1,12.298373876247217
A22-314CD34NEUN.svs,Neuron,Layer1,11195.0,13435.5,Layer1,29.320982248212704
A22-314CD34NEUN.svs,Neuron,Layer1,11387.1,13563.4,Layer1,50.846042127189726
A22-314CD34NEUN.svs,Neuron,Layer1,11358.4,13584.3,Layer1,43.52217825430963
A22-314CD34NEUN.svs,Neuron,Layer1,11558.1,13583.0,Layer1,68.24199586764736
A22-314CD34NEUN.svs,Neuron,Layer1,11775.9,13814.4,Layer1,28.058866691296544
A22-314CD34NEUN.svs,Neuron,Layer1,11846.1,13835.3,Layer1,11.400438588054048
A22-314CD34NEUN.svs,Neuron,Layer1,11845.3,13852.2,Layer1,19.8645412733344
A22-314CD34NEUN.svs,Neuron,Layer1,11872.6,13859.1,Layer1,3.3837848631369196
A22-314CD34NEUN.svs,Neuron,Layer1,11880.1,13858.8,Layer1,5.189412298132616
A22-314CD34NEUN.svs,Neuron,Layer1,11850.8,13863.5,Layer1,24.726706210088274
A22-314CD34NEUN.svs,Neuron,Layer1,11662.0,13861.7,Layer1,57.81695253124334
A22-314CD34NEUN.svs,Neuron,Layer1,11865.4,13867.7,Layer1,12.037026210821749
A22-314CD34NEUN.svs,Neuron,Layer1,11890.6,13869.9,Layer1,17.613914953808983
A22-314CD34NEUN.svs,Neuron,Layer1,11899.4,13873.7,Layer1,18.911372240004496
A22-314CD34NEUN.svs,Neuron,Layer1,11893.5,13881.4,Layer1,27.272146963523028
A22-314CD34NEUN.svs,Neuron,Layer1,11875.2,13880.2,Layer1,19.2010416384119
A22-314CD34NEUN.svs,Neuron,Layer1,11869.5,13885.7,Layer1,17.74063133036657
A22-314CD34NEUN.svs,Neuron,Layer1,11756.7,13897.8,Layer1,50.8393548346162
A22-314CD34NEUN.svs,Neuron,Layer1,11845.7,13904.7,Layer1,18.233211456020317
A22-314CD34NEUN.svs,Neuron,Layer1,11764.1,13939.0,Layer1,24.534465553583964
A22-314CD34NEUN.svs,Neuron,Layer1,11855.0,13840.2,Layer1,20.859769893265383
A22-314CD34NEUN.svs,Neuron,Layer1,11877.6,13850.1,Layer1,11.119802156513185
A22-314CD34NEUN.svs,Neuron,Layer1,11890.2,13854.0,Layer1,16.371927192607238
A22-314CD34NEUN.svs,Neuron,Layer1,11861.1,13858.3,Layer1,14.552662986545904
A22-314CD34NEUN.svs,Neuron,Layer1,11916.6,13863.2,Layer1,4.767598976422889
A22-314CD34NEUN.svs,Neuron,Layer1,11904.1,13864.1,Layer1,13.832208789632086
A22-314CD34NEUN.svs,Neuron,Layer1,11908.8,13871.7,Layer1,9.4021274188353
A22-314CD34NEUN.svs,Neuron,Layer1,11920.4,13873.6,Layer1,6.441273166075811
A22-314CD34NEUN.svs,Neuron,Layer1,11887.9,13880.3,Layer1,22.994347131414102
A22-314CD34NEUN.svs,Neuron,Layer1,11905.5,13881.1,Layer1,17.77216925420222
A22-314CD34NEUN.svs,Neuron,Layer1,11899.3,13884.6,Layer1,24.627220712050264
A22-314CD34NEUN.svs,Neuron,Layer1,11986.5,14009.6,Layer1,36.76098475286043
A22-314CD34NEUN.svs,Neuron,Layer1,12091.9,14076.0,Layer1,31.89263237802629
A22-314CD34NEUN.svs,Neuron,Layer1,12173.9,14256.8,Layer1,29.740544715926113
A22-314CD34NEUN.svs,Neuron,Layer1,12257.3,14288.0,Layer1,51.314130607465536
A22-314CD34NEUN.svs,Neuron,Layer1,12263.8,14304.8,Layer1,53.22602746777195
A22-314CD34NEUN.svs,Neuron,Layer1,12122.8,14335.8,Layer1,48.420037174706266
A22-314CD34NEUN.svs,Neuron,Layer1,12265.5,14341.8,Layer1,38.2687862363047
A22-314CD34NEUN.svs,Neuron,Layer1,12288.0,14384.1,Layer1,42.10380030353433
A22-314CD34NEUN.svs,Neuron,Layer1,12275.1,14398.7,Layer1,23.715395843206107
A22-314CD34NEUN.svs,Neuron,Layer1,12317.9,14405.0,Layer1,64.76055898461543
A22-314CD34NEUN.svs,Neuron,Layer1,12362.0,14450.0,Layer1,60.31260233151907
A22-314CD34NEUN.svs,Neuron,Layer1,12365.3,14504.0,Layer1,34.270687183073015
A22-314CD34NEUN.svs,Neuron,Layer1,12465.3,14513.2,Layer1,66.84556828990158
A22-314CD34NEUN.svs,Neuron,Layer1,12398.1,14533.7,Layer1,35.28809997718778
A22-314CD34NEUN.svs,Neuron,Layer1,12309.6,14532.6,Layer1,33.60907615511043
A22-314CD34NEUN.svs,Neuron,Layer1,12323.0,14564.7,Layer1,48.06516410041715
A22-314CD34NEUN.svs,Neuron,Layer1,12370.6,14606.5,Layer1,60.379632327466894
A22-314CD34NEUN.svs,Neuron,Layer1,12458.5,14651.5,Layer1,77.29113791373544
A22-314CD34NEUN.svs,Neuron,Layer1,12491.2,14694.7,Layer1,69.75528653801007
A22-314CD34NEUN.svs,Neuron,Layer1,12542.3,14754.1,Layer1,8.732124598285887
A22-314CD34NEUN.svs,Neuron,Layer1,12558.2,14758.6,Layer1,24.754191564258843
A22-314CD34NEUN.svs,Neuron,Layer1,12701.7,14771.4,Layer1,31.615502526450438
A22-314CD34NEUN.svs,Neuron,Layer1,12683.4,14822.3,Layer1,28.589508565205975
A22-314CD34NEUN.svs,Neuron,Layer1,12954.1,14914.3,Layer1,69.50870449087688
A22-314CD34NEUN.svs,Neuron,Layer1,13052.9,15002.7,Layer1,74.0341137584552
A22-314CD34NEUN.svs,Neuron,Layer1,12995.6,15016.0,Layer1,40.833319727889204
A22-314CD34NEUN.svs,Neuron,Layer1,13070.5,15023.8,Layer1,59.23546235153463
A22-314CD34NEUN.svs,Neuron,Layer1,13076.3,15032.7,Layer1,54.93022847212532
A22-314CD34NEUN.svs,Neuron,Layer1,13026.8,15061.5,Layer1,21.371476317747046
A22-314CD34NEUN.svs,Neuron,Layer1,13110.1,15072.8,Layer1,67.67569726275492
A22-314CD34NEUN.svs,Neuron,Layer1,13064.8,15070.5,Layer1,22.968238939891922
A22-314CD34NEUN.svs,Neuron,Layer1,13125.7,15083.6,Layer1,83.54639429682244
A22-314CD34NEUN.svs,Neuron,Layer1,13142.6,15097.1,Layer1,102.29965786844103
A22-314CD34NEUN.svs,Neuron,Layer1,13131.4,15099.8,Layer1,92.03070139904347
A22-314CD34NEUN.svs,Neuron,Layer1,13121.1,15107.3,Layer1,84.60289593152241
A22-314CD34NEUN.svs,Neuron,Layer1,13096.4,15113.2,Layer1,65.49083905402354
A22-314CD34NEUN.svs,Neuron,Layer1,13126.6,15115.2,Layer1,92.78712195127144
A22-314CD34NEUN.svs,Neuron,Layer1,13174.1,15128.0,Layer1,111.98732071087369
A22-314CD34NEUN.svs,Neuron,Layer1,13196.7,15146.2,Layer1,91.4008752693317
A22-314CD34NEUN.svs,Neuron,Layer1,13091.2,15147.6,Layer1,68.13882887165072
A22-314CD34NEUN.svs,Neuron,Layer1,13226.6,15212.5,Layer1,38.73318990220168
A22-314CD34NEUN.svs,Neuron,Layer1,13155.3,15272.5,Layer1,32.95603131446399
A22-314CD34NEUN.svs,Neuron,Layer1,13151.1,15281.2,Layer1,26.523951440160168
A22-314CD34NEUN.svs,Neuron,Layer1,13161.3,15307.9,Layer1,2.3086792761223776
A22-314CD34NEUN.svs,Neuron,Layer1,13264.3,15323.4,Layer1,43.923228478790655
A22-314CD34NEUN.svs,Neuron,Layer1,13420.0,15377.8,Layer1,67.44983320957962
A22-314CD34NEUN.svs,Neuron,Layer1,13269.0,15392.8,Layer1,40.43092875510005
A22-314CD34NEUN.svs,Neuron,Layer1,13683.5,15558.7,Layer1,85.36509825449876
A22-314CD34NEUN.svs,Neuron,Layer1,13506.7,15562.0,Layer1,8.82326470191245
A22-314CD34NEUN.svs,Neuron,Layer1,13458.2,15561.6,Layer1,43.929488956735916
A22-314CD34NEUN.svs,Neuron,Layer1,13603.3,15573.2,Layer1,55.127216508727884
A22-314CD34NEUN.svs,Neuron,Layer1,13710.9,15578.5,Layer1,62.50391987707652
A22-314CD34NEUN.svs,Neuron,Layer1,13727.2,15594.9,Layer1,48.66795660390978
A22-314CD34NEUN.svs,Neuron,Layer1,13535.2,15618.2,Layer1,71.75318808248319
A22-314CD34NEUN.svs,Neuron,Layer1,13823.2,15694.5,Layer1,10.33924562044921
A22-314CD34NEUN.svs,Neuron,Layer1,13816.6,15659.8,Layer1,31.262277588173895
A22-314CD34NEUN.svs,Neuron,Layer1,13873.5,15685.8,Layer1,42.638011210656096
A22-314CD34NEUN.svs,Neuron,Layer1,13878.5,15702.4,Layer1,49.84776825495815
A22-314CD34NEUN.svs,Neuron,Layer1,13881.6,15737.2,Layer1,70.92707522519247
A22-314CD34NEUN.svs,Neuron,Layer1,13873.0,15850.7,Layer1,72.15206164760643
A22-314CD34NEUN.svs,Neuron,Layer1,13864.4,15855.1,Layer1,69.5301373506477
A22-314CD34NEUN.svs,Neuron,Layer1,14105.7,15883.6,Layer1,68.80959235455607
A22-314CD34NEUN.svs,Neuron,Layer1,13909.1,15890.1,Layer1,40.493085829558034
A22-314CD34NEUN.svs,Neuron,Layer1,13996.6,15901.1,Layer1,38.505324307165786
A22-314CD34NEUN.svs,Neuron,Layer1,13917.5,15907.0,Layer1,26.451843035977905
A22-314CD34NEUN.svs,Neuron,Layer1,13972.8,15938.1,Layer1,39.634328554928175
A22-314CD34NEUN.svs,Neuron,Layer1,13996.3,15948.4,Layer1,46.076892256314444
A22-314CD34NEUN.svs,Neuron,Layer1,14024.0,15969.8,Layer1,52.08617858894867
A22-314CD34NEUN.svs,Neuron,Layer1,14416.8,16058.9,Layer1,31.236036880500905
A22-314CD34NEUN.svs,Neuron,Layer1,14434.2,16069.0,Layer1,21.718655575334264
A22-314CD34NEUN.svs,Neuron,Layer1,14491.2,16109.1,Layer1,15.942396306703584
A22-314CD34NEUN.svs,Neuron,Layer1,14359.3,16134.0,Layer1,37.972226692676834
A22-314CD34NEUN.svs,Neuron,Layer1,14405.6,16219.8,Layer1,29.7391997202346
A22-314CD34NEUN.svs,Neuron,Layer1,14494.8,16263.6,Layer1,52.4751369698078
A22-314CD34NEUN.svs,Neuron,Layer1,14685.8,16285.5,Layer1,2.701851217220586
A22-314CD34NEUN.svs,Neuron,Layer1,14768.3,16301.2,Layer1,2.601922366251915
A22-314CD34NEUN.svs,Neuron,Layer1,14582.3,16312.0,Layer1,41.780019147912114
A22-314CD34NEUN.svs,Neuron,Layer1,14654.3,16319.5,Layer1,43.67665280215551
A22-314CD34NEUN.svs,Neuron,Layer1,14775.1,16425.5,Layer1,51.60852642732617
A22-314CD34NEUN.svs,Neuron,Layer1,14782.1,16264.6,Layer1,36.6563773441951
A22-314CD34NEUN.svs,Neuron,Layer1,14875.2,16330.6,Layer1,48.381091347757284
A22-314CD34NEUN.svs,Neuron,Layer1,14892.5,16331.3,Layer1,63.51543119589162
A22-314CD34NEUN.svs,Neuron,Layer1,14905.2,16334.3,Layer1,74.47106820772854
A22-314CD34NEUN.svs,Neuron,Layer1,14931.8,16350.5,Layer1,67.95123251273517
A22-314CD34NEUN.svs,Neuron,Layer1,15032.5,16398.8,Layer1,65.60464922549369
A22-314CD34NEUN.svs,Neuron,Layer1,15061.9,16424.8,Layer1,84.07645330293084
A22-314CD34NEUN.svs,Neuron,Layer1,15055.4,16469.2,Layer1,61.02622387138036
A22-314CD34NEUN.svs,Neuron,Layer1,15150.5,16479.4,Layer1,69.55199493903761
A22-314CD34NEUN.svs,Neuron,Layer1,14993.5,16524.9,Layer1,12.747548783981962
A22-314CD34NEUN.svs,Neuron,Layer1,15088.7,16570.1,Layer1,40.1676486740257
A22-314CD34NEUN.svs,Neuron,Layer1,15332.3,16610.0,Layer1,51.21493922675414
A22-314CD34NEUN.svs,Neuron,Layer1,15169.9,16629.2,Layer1,48.51855315237615
A22-314CD34NEUN.svs,Neuron,Layer1,15176.6,16652.1,Layer1,31.750590545688567
A22-314CD34NEUN.svs,Neuron,Layer1,15432.1,16681.1,Layer1,38.494934731730176
A22-314CD34NEUN.svs,Neuron,Layer1,15189.8,16710.1,Layer1,26.28345487183925
A22-314CD34NEUN.svs,Neuron,Layer1,15195.4,16717.3,Layer1,26.51980392084337
A22-314CD34NEUN.svs,Neuron,Layer1,15205.5,16727.9,Layer1,31.532998588780853
A22-314CD34NEUN.svs,Neuron,Layer1,15397.4,16842.0,Layer1,11.645600027479679
A22-314CD34NEUN.svs,Neuron,Layer1,15705.5,16906.2,Layer1,8.01124210094693
A22-314CD34NEUN.svs,Neuron,Layer1,15641.6,17106.3,Layer1,21.382469455140345
A22-314CD34NEUN.svs,Neuron,Layer1,15793.4,17286.5,Layer1,23.65967032737457
A22-314CD34NEUN.svs,Neuron,Layer1,15832.4,17377.1,Layer1,21.828421839424518
A22-314CD34NEUN.svs,Neuron,Layer1,15838.4,17386.5,Layer1,32.58527274705379
A22-314CD34NEUN.svs,Neuron,Layer1,15996.4,17630.0,Layer1,23.991039994132144
A22-314CD34NEUN.svs,Neuron,Layer1,16106.4,17778.7,Layer1,40.83442175420137
A22-314CD34NEUN.svs,Neuron,Layer1,16171.6,17819.3,Layer1,35.43021309560472
A22-314CD34NEUN.svs,Neuron,Layer1,16115.1,17827.6,Layer1,70.43756100263374
A22-314CD34NEUN.svs,Neuron,Layer1,16199.9,17859.0,Layer1,39.09194290387716
A22-314CD34NEUN.svs,Neuron,Layer1,16231.2,17883.5,Layer1,14.603081866509113
A22-314CD34NEUN.svs,Neuron,Layer1,16194.7,17889.6,Layer1,25.78410362994984
A22-314CD34NEUN.svs,Neuron,Layer1,16430.5,17962.1,Layer1,46.495698725797176
A22-314CD34NEUN.svs,Neuron,Layer1,16438.5,17981.5,Layer1,25.96247291765503
A22-314CD34NEUN.svs,Neuron,Layer1,16443.5,17999.6,Layer1,7.981227975694285
A22-314CD34NEUN.svs,Neuron,Layer1,16444.5,18010.4,Layer1,4.384062043357109
A22-314CD34NEUN.svs,Neuron,Layer1,16447.2,18039.1,Layer1,14.831385639921903
A22-314CD34NEUN.svs,Neuron,Layer1,16269.2,18084.7,Layer1,35.714422856878805
A22-314CD34NEUN.svs,Neuron,Layer1,16449.5,18059.4,Layer1,9.276313923107017
A22-314CD34NEUN.svs,Neuron,Layer1,16209.2,18059.9,Layer1,39.5379564469394
A22-314CD34NEUN.svs,Neuron,Layer1,16443.8,18084.9,Layer1,31.722704802712645
A22-314CD34NEUN.svs,Neuron,Layer1,16472.3,18206.3,Layer1,6.020797289394154
A22-314CD34NEUN.svs,Neuron,Layer1,16536.9,18462.3,Layer1,18.09668477926338
A22-314CD34NEUN.svs,Neuron,Layer1,16561.2,18490.0,Layer1,19.44453650771799
A22-314CD34NEUN.svs,Neuron,Layer1,16701.4,19080.8,Layer1,58.27495173743345
A22-314CD34NEUN.svs,Neuron,Layer1,16588.7,19095.7,Layer1,4.837354648978227
A22-314CD34NEUN.svs,Neuron,Layer1,16560.4,19177.6,Layer1,26.475082624989266
A22-314CD34NEUN.svs,Neuron,Layer1,16706.5,19289.4,Layer1,43.60848541282171
A22-314CD34NEUN.svs,Neuron,Layer1,16702.8,19303.1,Layer1,55.13655774529293
A22-314CD34NEUN.svs,Neuron,Layer1,16623.1,19665.7,Layer1,45.891175622334636
A22-314CD34NEUN.svs,Neuron,Layer1,16556.9,19668.4,Layer1,18.506755523321747
A22-314CD34NEUN.svs,Neuron,Layer1,16630.0,19893.6,Layer1,70.40923234917562
A22-314CD34NEUN.svs,Neuron,Layer1,16570.5,19955.3,Layer1,3.8832975677886576
A22-314CD34NEUN.svs,Neuron,Layer1,16456.0,20096.6,Layer1,38.64194612076232
A22-314CD34NEUN.svs,Neuron,Layer1,16473.8,20337.4,Layer1,14.300349646074354
A22-314CD34NEUN.svs,Neuron,Layer1,16465.8,20338.6,Layer1,15.297712247263647
A22-314CD34NEUN.svs,Neuron,Layer1,16484.7,20362.0,Layer1,15.069505632235751
A22-314CD34NEUN.svs,Neuron,Layer1,16254.9,20429.8,Layer1,19.2169196282861
A22-314CD34NEUN.svs,Neuron,Layer1,16388.0,20578.0,Layer1,75.4539594719856
A22-314CD34NEUN.svs,Neuron,Layer1,16192.4,20783.0,Layer1,31.04834939251951
A22-314CD34NEUN.svs,Neuron,Layer1,16177.4,20965.9,Layer1,27.11180554666036
A22-314CD34NEUN.svs,Neuron,Layer1,16273.6,21010.0,Layer1,78.12656398434545
A22-314CD34NEUN.svs,Neuron,Layer1,16094.1,21067.5,Layer1,67.99823527121771
A22-314CD34NEUN.svs,Neuron,Layer1,15750.3,22028.3,Layer1,48.61038983592067
A22-314CD34NEUN.svs,Neuron,Layer1,16099.1,21129.5,Layer1,51.77219330876428
A22-314CD34NEUN.svs,Neuron,Layer1,15980.7,21299.3,Layer1,44.818857638274736
A22-314CD34NEUN.svs,Neuron,Layer1,16050.2,21297.6,Layer1,39.91453369388004
A22-314CD34NEUN.svs,Neuron,Layer1,15999.7,21327.1,Layer1,26.478104161741722
A22-314CD34NEUN.svs,Neuron,Layer1,16064.8,21371.0,Layer1,34.70705980056581
A22-314CD34NEUN.svs,Neuron,Layer1,16009.1,21382.9,Layer1,22.36716343213889
A22-314CD34NEUN.svs,Neuron,Layer1,15989.8,21446.0,Layer1,43.66886762900872
A22-314CD34NEUN.svs,Neuron,Layer1,15979.9,21460.5,Layer1,52.07043306906603
A22-314CD34NEUN.svs,Neuron,Layer1,15962.6,21471.2,Layer1,47.25727457228146
A22-314CD34NEUN.svs,Neuron,Layer1,15954.6,21558.2,Layer1,23.906902768865358
A22-314CD34NEUN.svs,Neuron,Layer1,15918.4,21577.6,Layer1,57.142803571404
A22-314CD34NEUN.svs,Neuron,Layer1,15915.2,21595.5,Layer1,64.8337103673684
A22-314CD34NEUN.svs,Neuron,Layer1,15973.9,21661.8,Layer1,60.343350917895215
A22-314CD34NEUN.svs,Neuron,Layer1,15928.4,21689.7,Layer1,66.06239474920604
A22-314CD34NEUN.svs,Neuron,Layer1,15922.3,21730.3,Layer1,48.41332461213597
A22-314CD34NEUN.svs,Neuron,Layer1,16014.3,21825.6,Layer1,42.35398446427476
A22-314CD34NEUN.svs,Neuron,Layer1,15842.8,21841.2,Layer1,49.131863388233825
A22-314CD34NEUN.svs,Neuron,Layer1,15819.7,21885.6,Layer1,60.26508110008954
A22-314CD34NEUN.svs,Neuron,Layer1,14772.1,22992.6,Layer1,102.22235567624175
A22-314CD34NEUN.svs,Neuron,Layer1,14751.1,23007.1,Layer1,100.87318771606377
A22-314CD34NEUN.svs,Neuron,Layer1,14683.4,23091.6,Layer1,90.9682362146259
A22-314CD34NEUN.svs,Neuron,Layer1,15695.4,22173.4,Layer1,26.305892875931065
A22-314CD34NEUN.svs,Neuron,Layer1,15780.1,22175.4,Layer1,67.9100139891009
A22-314CD34NEUN.svs,Neuron,Layer1,15581.8,22355.7,Layer1,31.820905078267266
A22-314CD34NEUN.svs,Neuron,Layer1,15619.3,22377.9,Layer1,44.30361159093026
A22-314CD34NEUN.svs,Neuron,Layer1,15567.7,22423.9,Layer1,44.737121051760475
A22-314CD34NEUN.svs,Neuron,Layer1,15463.5,22467.9,Layer1,48.73951169225797
A22-314CD34NEUN.svs,Neuron,Layer1,15437.3,22485.3,Layer1,25.443663258264664
A22-314CD34NEUN.svs,Neuron,Layer1,15636.6,22494.3,Layer1,6.484597134748268
A22-314CD34NEUN.svs,Neuron,Layer1,15497.9,22502.7,Layer1,40.093515685208004
A22-314CD34NEUN.svs,Neuron,Layer1,15657.9,22519.0,Layer1,17.377284022538227
A22-314CD34NEUN.svs,Neuron,Layer1,15392.2,22515.7,Layer1,48.07130120976499
A22-314CD34NEUN.svs,Neuron,Layer1,15465.2,22520.5,Layer1,27.07489612168559
A22-314CD34NEUN.svs,Neuron,Layer1,15399.2,22536.9,Layer1,48.54204363229976
A22-314CD34NEUN.svs,Neuron,Layer1,15451.1,22551.5,Layer1,42.37947616476786
A22-314CD34NEUN.svs,Neuron,Layer1,15292.8,22601.9,Layer1,28.48104632909327
A22-314CD34NEUN.svs,Neuron,Layer1,15370.9,22612.3,Layer1,43.34616476690831
A22-314CD34NEUN.svs,Neuron,Layer1,15291.0,22653.6,Layer1,28.80277764383055
A22-314CD34NEUN.svs,Neuron,Layer1,15295.7,22671.5,Layer1,44.32268042436062
A22-314CD34NEUN.svs,Neuron,Layer1,15407.6,22683.6,Layer1,0.8062257748296293
A22-314CD34NEUN.svs,Neuron,Layer1,15201.0,22709.7,Layer1,28.683270385364835
A22-314CD34NEUN.svs,Neuron,Layer1,15245.5,22712.3,Layer1,38.34162229223058
A22-314CD34NEUN.svs,Neuron,Layer1,15290.8,22720.7,Layer1,55.71759147701962
A22-314CD34NEUN.svs,Neuron,Layer1,15461.9,22735.8,Layer1,32.57759966602875
A22-314CD34NEUN.svs,Neuron,Layer1,15152.7,22739.9,Layer1,35.46857764275139
A22-314CD34NEUN.svs,Neuron,Layer1,15082.3,22776.8,Layer1,98.3183604419846
A22-314CD34NEUN.svs,Neuron,Layer1,15154.5,22786.4,Layer1,35.866000613396054
A22-314CD34NEUN.svs,Neuron,Layer1,15057.8,22794.5,Layer1,103.9280520360115
A22-314CD34NEUN.svs,Neuron,Layer1,15121.1,22795.4,Layer1,62.77021586707899
A22-314CD34NEUN.svs,Neuron,Layer1,15224.8,22800.7,Layer1,50.912670328711485
A22-314CD34NEUN.svs,Neuron,Layer1,15109.4,22807.9,Layer1,57.170971655200795
A22-314CD34NEUN.svs,Neuron,Layer1,15022.7,22817.1,Layer1,99.92997548283671
A22-314CD34NEUN.svs,Neuron,Layer1,15085.5,22826.3,Layer1,63.77530870172183
A22-314CD34NEUN.svs,Neuron,Layer1,14952.5,22894.4,Layer1,23.03410514867175
A22-314CD34NEUN.svs,Neuron,Layer1,15019.3,22913.6,Layer1,38.39283787375064
A22-314CD34NEUN.svs,Neuron,Layer1,15091.9,22922.9,Layer1,38.29072994864264
A22-314CD34NEUN.svs,Neuron,Layer1,15007.3,22922.9,Layer1,47.37615433949971
A22-314CD34NEUN.svs,Neuron,Layer1,15071.0,22937.5,Layer1,18.564751546950436
A22-314CD34NEUN.svs,Neuron,Layer1,15155.6,22954.3,Layer1,1.2083045973597883
A22-314CD34NEUN.svs,Neuron,Layer1,14998.5,22958.9,Layer1,35.396186235242226
A22-314CD34NEUN.svs,Neuron,Layer1,15041.1,22960.0,Layer1,33.10241683019682
A22-314CD34NEUN.svs,Neuron,Layer1,14965.3,22986.5,Layer1,15.600320509526536
A22-314CD34NEUN.svs,Neuron,Layer1,14846.6,22987.1,Layer1,27.604528613979628
A22-314CD34NEUN.svs,Neuron,Layer1,14933.8,23003.3,Layer1,45.11895388858157
A22-314CD34NEUN.svs,Neuron,Layer1,14869.0,23022.5,Layer1,35.285266046894264
A22-314CD34NEUN.svs,Neuron,Layer1,14938.0,23031.9,Layer1,66.78952013602164
