Image,Class,Parent,X,Y,Layer,Nearest_Distance
A22-313CD34NEUN.svs,Neuron,Layer6,12237.1,2425.5,Layer6,20.30369424513579
A22-313CD34NEUN.svs,Neuron,Layer6,12334.0,2427.4,Layer6,14.068404316055185
A22-313CD34NEUN.svs,Neuron,Layer6,12087.5,2427.7,Layer6,16.95228598154187
A22-313CD34NEUN.svs,Neuron,Layer6,12034.1,2427.5,Layer6,26.800186566514288
A22-313CD34NEUN.svs,Neuron,Layer6,11692.1,2431.0,Layer6,49.70090542434798
A22-313CD34NEUN.svs,Neuron,Layer6,11792.8,2432.2,Layer6,35.415392133929544
A22-313CD34NEUN.svs,Neuron,Layer6,12064.2,2429.9,Layer6,17.22614292289543
A22-313CD34NEUN.svs,Neuron,Layer6,11667.0,2429.9,Layer6,52.05045629002666
A22-313CD34NEUN.svs,Neuron,Layer6,12390.6,2432.7,Layer6,28.220914230407573
A22-313CD34NEUN.svs,Neuron,Layer6,11922.2,2436.9,Layer6,16.906803364326947
A22-313CD34NEUN.svs,Neuron,Layer6,12433.8,2433.7,Layer6,20.785090810482316
A22-313CD34NEUN.svs,Neuron,Layer6,12001.9,2435.2,Layer6,13.892803892663153
A22-313CD34NEUN.svs,Neuron,Layer6,12054.6,2443.8,Layer6,0.6708203932495301
A22-313CD34NEUN.svs,Neuron,Layer6,12196.2,2439.3,Layer6,44.0591647673897
A22-313CD34NEUN.svs,Neuron,Layer6,11767.7,2440.4,Layer6,20.19554406298574
A22-313CD34NEUN.svs,Neuron,Layer6,11996.3,2443.5,Layer6,4.751841748206616
A22-313CD34NEUN.svs,Neuron,Layer6,11837.1,2444.1,Layer6,28.35577542582874
A22-313CD34NEUN.svs,Neuron,Layer6,12209.0,2443.0,Layer6,47.073771890511736
A22-313CD34NEUN.svs,Neuron,Layer6,12385.5,2444.8,Layer6,30.21059416827222
A22-313CD34NEUN.svs,Neuron,Layer6,12116.9,2446.3,Layer6,3.8910152916690617
A22-313CD34NEUN.svs,Neuron,Layer6,11615.3,2445.6,Layer6,36.608742125344804
A22-313CD34NEUN.svs,Neuron,Layer6,12009.4,2448.8,Layer6,12.41450764227045
A22-313CD34NEUN.svs,Neuron,Layer6,12493.2,2449.8,Layer6,10.141498903021585
A22-313CD34NEUN.svs,Neuron,Layer6,12105.3,2454.7,Layer6,17.846568297575317
A22-313CD34NEUN.svs,Neuron,Layer6,12017.8,2455.0,Layer6,21.883326986543253
A22-313CD34NEUN.svs,Neuron,Layer6,11607.0,2450.6,Layer6,28.900692033236485
A22-313CD34NEUN.svs,Neuron,Layer6,11616.6,2454.4,Layer6,27.80449603930963
A22-313CD34NEUN.svs,Neuron,Layer6,11927.3,2453.7,Layer6,33.13608305156098
A22-313CD34NEUN.svs,Neuron,Layer6,11993.0,2452.0,Layer6,5.517245689653614
A22-313CD34NEUN.svs,Neuron,Layer6,12197.4,2453.7,Layer6,35.36566131150308
A22-313CD34NEUN.svs,Neuron,Layer6,11694.2,2454.0,Layer6,26.80764816241808
A22-313CD34NEUN.svs,Neuron,Layer6,12000.8,2452.7,Layer6,5.88982172905042
A22-313CD34NEUN.svs,Neuron,Layer6,12085.7,2455.0,Layer6,32.57299494980566
A22-313CD34NEUN.svs,Neuron,Layer6,12485.2,2457.2,Layer6,21.03544627527464
A22-313CD34NEUN.svs,Neuron,Layer6,12506.1,2455.6,Layer6,13.446189051177655
A22-313CD34NEUN.svs,Neuron,Layer6,11877.0,2462.6,Layer6,39.103068933269036
A22-313CD34NEUN.svs,Neuron,Layer6,12369.1,2462.3,Layer6,33.72017200430692
A22-313CD34NEUN.svs,Neuron,Layer6,11689.2,2462.1,Layer6,18.780841301709277
A22-313CD34NEUN.svs,Neuron,Layer6,12082.6,2462.3,Layer6,27.551043537405047
A22-313CD34NEUN.svs,Neuron,Layer6,11726.2,2463.6,Layer6,38.415751977542975
A22-313CD34NEUN.svs,Neuron,Layer6,12114.9,2468.9,Layer6,26.3609559765954
A22-313CD34NEUN.svs,Neuron,Layer6,12401.0,2467.7,Layer6,26.542418879974324
A22-313CD34NEUN.svs,Neuron,Layer6,11928.2,2469.1,Layer6,29.00362046365912
A22-313CD34NEUN.svs,Neuron,Layer6,12343.6,2466.7,Layer6,7.844743462982789
A22-313CD34NEUN.svs,Neuron,Layer6,12338.4,2469.3,Layer6,2.7313000567496792
A22-313CD34NEUN.svs,Neuron,Layer6,12389.8,2472.2,Layer6,37.12640569729408
A22-313CD34NEUN.svs,Neuron,Layer6,12076.2,2475.6,Layer6,13.224598292576037
A22-313CD34NEUN.svs,Neuron,Layer6,12340.4,2475.6,Layer6,8.660831368869928
A22-313CD34NEUN.svs,Neuron,Layer6,12526.6,2483.2,Layer6,27.325080054777427
A22-313CD34NEUN.svs,Neuron,Layer6,12372.8,2478.8,Layer6,38.39231693972091
A22-313CD34NEUN.svs,Neuron,Layer6,11926.3,2478.6,Layer6,24.267055857685854
A22-313CD34NEUN.svs,Neuron,Layer6,11662.1,2478.5,Layer6,3.2062439083761434
A22-313CD34NEUN.svs,Neuron,Layer6,12386.5,2482.0,Layer6,32.10062304691333
A22-313CD34NEUN.svs,Neuron,Layer6,11527.6,2483.7,Layer6,34.12696880767485
A22-313CD34NEUN.svs,Neuron,Layer6,11885.9,2485.6,Layer6,59.673193311570216
A22-313CD34NEUN.svs,Neuron,Layer6,12014.8,2488.7,Layer6,44.23900993467162
A22-313CD34NEUN.svs,Neuron,Layer6,11839.6,2490.2,Layer6,32.12179945146282
A22-313CD34NEUN.svs,Neuron,Layer6,11524.8,2491.4,Layer6,27.653932812531668
A22-313CD34NEUN.svs,Neuron,Layer6,11778.0,2496.0,Layer6,39.24958598507697
A22-313CD34NEUN.svs,Neuron,Layer6,12147.2,2494.7,Layer6,29.924738929520977
A22-313CD34NEUN.svs,Neuron,Layer6,11587.6,2501.5,Layer6,21.942880394332526
A22-313CD34NEUN.svs,Neuron,Layer6,11881.8,2499.6,Layer6,65.85089217315239
A22-313CD34NEUN.svs,Neuron,Layer6,11911.5,2507.8,Layer6,39.322385482063964
A22-313CD34NEUN.svs,Neuron,Layer6,11610.7,2503.5,Layer6,19.9984999437464
A22-313CD34NEUN.svs,Neuron,Layer6,11843.3,2511.5,Layer6,49.09022305917889
A22-313CD34NEUN.svs,Neuron,Layer6,12136.4,2507.0,Layer6,24.182018112638612
A22-313CD34NEUN.svs,Neuron,Layer6,11664.8,2511.5,Layer6,26.01614883106255
A22-313CD34NEUN.svs,Neuron,Layer6,11965.8,2509.1,Layer6,8.7965902484992
A22-313CD34NEUN.svs,Neuron,Layer6,12133.7,2513.3,Layer6,20.700966161028095
A22-313CD34NEUN.svs,Neuron,Layer6,11715.7,2516.6,Layer6,8.008120878208533
A22-313CD34NEUN.svs,Neuron,Layer6,11964.6,2516.3,Layer6,4.527692569068709
A22-313CD34NEUN.svs,Neuron,Layer6,12472.3,2517.2,Layer6,21.756838005555778
A22-313CD34NEUN.svs,Neuron,Layer6,11606.6,2516.9,Layer6,7.839005038907037
A22-313CD34NEUN.svs,Neuron,Layer6,11662.9,2517.3,Layer6,23.142385356743496
A22-313CD34NEUN.svs,Neuron,Layer6,12146.4,2521.3,Layer6,30.406742673295607
A22-313CD34NEUN.svs,Neuron,Layer6,11956.8,2520.5,Layer6,5.74282160614497
A22-313CD34NEUN.svs,Neuron,Layer6,11878.4,2523.0,Layer6,74.8913880229231
A22-313CD34NEUN.svs,Neuron,Layer6,11963.2,2522.8,Layer6,7.65571681816943
A22-313CD34NEUN.svs,Neuron,Layer6,11738.7,2533.2,Layer6,22.624102192132153
A22-313CD34NEUN.svs,Neuron,Layer6,12184.7,2534.2,Layer6,12.495199078046705
A22-313CD34NEUN.svs,Neuron,Layer6,12449.0,2530.3,Layer6,31.29504753151792
A22-313CD34NEUN.svs,Neuron,Layer6,11821.4,2534.0,Layer6,28.929223978530576
A22-313CD34NEUN.svs,Neuron,Layer6,12046.4,2538.6,Layer6,42.464691215173104
A22-313CD34NEUN.svs,Neuron,Layer6,11882.8,2531.1,Layer6,65.86448208253101
A22-313CD34NEUN.svs,Neuron,Layer6,12509.4,2535.6,Layer6,11.09999999999997
A22-313CD34NEUN.svs,Neuron,Layer6,12130.4,2534.5,Layer6,27.581152985326614
A22-313CD34NEUN.svs,Neuron,Layer6,11654.3,2543.2,Layer6,28.469281690973517
A22-313CD34NEUN.svs,Neuron,Layer6,12344.8,2537.7,Layer6,67.75433565462885
A22-313CD34NEUN.svs,Neuron,Layer6,12110.8,2547.0,Layer6,33.971311425966604
A22-313CD34NEUN.svs,Neuron,Layer6,11628.1,2544.7,Layer6,28.511225859299252
A22-313CD34NEUN.svs,Neuron,Layer6,12349.5,2543.5,Layer6,66.49586453306723
A22-313CD34NEUN.svs,Neuron,Layer6,11940.8,2548.4,Layer6,37.88469347902971
A22-313CD34NEUN.svs,Neuron,Layer6,12265.1,2545.7,Layer6,34.638995366494186
A22-313CD34NEUN.svs,Neuron,Layer6,12336.9,2544.5,Layer6,63.4562053703174
A22-313CD34NEUN.svs,Neuron,Layer6,12344.4,2546.6,Layer6,67.80597318820732
A22-313CD34NEUN.svs,Neuron,Layer6,12032.2,2549.8,Layer6,30.74296667532221
A22-313CD34NEUN.svs,Neuron,Layer6,11618.9,2549.6,Layer6,35.44587423100176
A22-313CD34NEUN.svs,Neuron,Layer6,11612.4,2562.3,Layer6,41.38755851702266
A22-313CD34NEUN.svs,Neuron,Layer6,12080.5,2571.7,Layer6,43.910932579484495
A22-313CD34NEUN.svs,Neuron,Layer6,11642.1,2570.9,Layer6,26.512638495630913
A22-313CD34NEUN.svs,Neuron,Layer6,12427.3,2573.2,Layer6,57.747813811433566
A22-313CD34NEUN.svs,Neuron,Layer6,11613.2,2569.5,Layer6,44.52235393597232
A22-313CD34NEUN.svs,Neuron,Layer6,11770.6,2576.4,Layer6,21.294130646730135
A22-313CD34NEUN.svs,Neuron,Layer6,12166.4,2576.9,Layer6,17.14934401077789
A22-313CD34NEUN.svs,Neuron,Layer6,12526.3,2576.0,Layer6,34.76736975958959
A22-313CD34NEUN.svs,Neuron,Layer6,12144.5,2587.7,Layer6,39.1368113162015
A22-313CD34NEUN.svs,Neuron,Layer6,12056.6,2585.8,Layer6,20.028230076570196
A22-313CD34NEUN.svs,Neuron,Layer6,11527.3,2588.9,Layer6,24.01874268149665
A22-313CD34NEUN.svs,Neuron,Layer6,11976.2,2590.5,Layer6,62.07737107835566
A22-313CD34NEUN.svs,Neuron,Layer6,11963.7,2592.5,Layer6,62.728781273033604
A22-313CD34NEUN.svs,Neuron,Layer6,12064.6,2604.6,Layer6,36.607239721126746
A22-313CD34NEUN.svs,Neuron,Layer6,11736.3,2607.2,Layer6,33.480292710788085
A22-313CD34NEUN.svs,Neuron,Layer6,12519.4,2606.2,Layer6,39.15150060981051
A22-313CD34NEUN.svs,Neuron,Layer6,11933.7,2607.8,Layer6,35.33907186104425
A22-313CD34NEUN.svs,Neuron,Layer6,11846.4,2616.3,Layer6,26.443335644354583
A22-313CD34NEUN.svs,Neuron,Layer6,12085.2,2616.3,Layer6,24.407580789581623
A22-313CD34NEUN.svs,Neuron,Layer6,12045.1,2614.9,Layer6,35.6416890733313
A22-313CD34NEUN.svs,Neuron,Layer6,11960.8,2620.8,Layer6,61.32046966552049
A22-313CD34NEUN.svs,Neuron,Layer6,12414.6,2625.3,Layer6,95.40508372198981
A22-313CD34NEUN.svs,Neuron,Layer6,12456.1,2627.2,Layer6,73.33109845079322
A22-313CD34NEUN.svs,Neuron,Layer6,11864.4,2634.4,Layer6,32.67124117630068
A22-313CD34NEUN.svs,Neuron,Layer6,12374.2,2639.4,Layer6,58.024563763979515
A22-313CD34NEUN.svs,Neuron,Layer6,12181.1,2663.0,Layer6,21.936499264923658
A22-313CD34NEUN.svs,Neuron,Layer6,12125.5,2674.2,Layer6,46.52923811970286
A22-313CD34NEUN.svs,Neuron,Layer6,11840.1,2687.6,Layer6,48.43325303962068
A22-313CD34NEUN.svs,Neuron,Layer6,11836.5,2698.1,Layer6,44.80647274669107
A22-313CD34NEUN.svs,Neuron,Layer6,11665.5,2712.7,Layer6,2.099999999999909
A22-313CD34NEUN.svs,Neuron,Layer6,11782.4,2710.8,Layer6,20.424739900424306
A22-313CD34NEUN.svs,Neuron,Layer6,11689.0,2714.7,Layer6,23.854978516024683
A22-313CD34NEUN.svs,Neuron,Layer6,11794.8,2723.1,Layer6,7.473285756614308
A22-313CD34NEUN.svs,Neuron,Layer6,11786.8,2731.8,Layer6,15.824032355883135
A22-313CD34NEUN.svs,Neuron,Layer6,11638.3,2734.8,Layer6,36.40714215645129
A22-313CD34NEUN.svs,Neuron,Layer6,12560.1,2236.9,Layer6,47.01531665319348
A22-313CD34NEUN.svs,Neuron,Layer6,12836.5,2247.2,Layer6,25.335548148796608
A22-313CD34NEUN.svs,Neuron,Layer6,12559.7,2248.3,Layer6,40.34352488318385
A22-313CD34NEUN.svs,Neuron,Layer6,12769.4,2246.3,Layer6,34.224698683845986
A22-313CD34NEUN.svs,Neuron,Layer6,12547.6,2270.0,Layer6,23.901882771029438
A22-313CD34NEUN.svs,Neuron,Layer6,12675.7,2277.2,Layer6,37.16140470972679
A22-313CD34NEUN.svs,Neuron,Layer6,12781.6,2288.6,Layer6,40.744324758179914
A22-313CD34NEUN.svs,Neuron,Layer6,13075.2,2291.2,Layer6,9.295697929686579
A22-313CD34NEUN.svs,Neuron,Layer6,12774.2,2291.6,Layer6,32.94510585807922
A22-313CD34NEUN.svs,Neuron,Layer6,12814.2,2298.9,Layer6,16.938713056191073
A22-313CD34NEUN.svs,Neuron,Layer6,12767.5,2294.7,Layer6,25.737909783041996
A22-313CD34NEUN.svs,Neuron,Layer6,13064.4,2294.5,Layer6,18.102486017118917
A22-313CD34NEUN.svs,Neuron,Layer6,12796.0,2305.7,Layer6,26.31501472543702
A22-313CD34NEUN.svs,Neuron,Layer6,13018.1,2300.9,Layer6,27.694403766825694
A22-313CD34NEUN.svs,Neuron,Layer6,12939.4,2305.0,Layer6,10.904127658826992
A22-313CD34NEUN.svs,Neuron,Layer6,13222.4,2302.1,Layer6,18.07124788164924
A22-313CD34NEUN.svs,Neuron,Layer6,12893.2,2309.6,Layer6,38.86000514667938
A22-313CD34NEUN.svs,Neuron,Layer6,12625.0,2312.6,Layer6,3.324154027719206
A22-313CD34NEUN.svs,Neuron,Layer6,13252.9,2316.2,Layer6,25.904632790294198
A22-313CD34NEUN.svs,Neuron,Layer6,12807.8,2320.4,Layer6,14.276203977248331
A22-313CD34NEUN.svs,Neuron,Layer6,12630.4,2326.3,Layer6,17.154008277950744
A22-313CD34NEUN.svs,Neuron,Layer6,12638.1,2323.3,Layer6,20.100995000248762
A22-313CD34NEUN.svs,Neuron,Layer6,12857.8,2329.6,Layer6,34.91160265585032
A22-313CD34NEUN.svs,Neuron,Layer6,13159.6,2334.2,Layer6,22.31815404552922
A22-313CD34NEUN.svs,Neuron,Layer6,12883.3,2335.7,Layer6,59.973660885425936
A22-313CD34NEUN.svs,Neuron,Layer6,13200.1,2331.4,Layer6,25.715753926339026
A22-313CD34NEUN.svs,Neuron,Layer6,12866.8,2340.4,Layer6,45.43236731670467
A22-313CD34NEUN.svs,Neuron,Layer6,12777.9,2342.2,Layer6,14.940214188558187
A22-313CD34NEUN.svs,Neuron,Layer6,13332.9,2335.7,Layer6,52.81098370604398
A22-313CD34NEUN.svs,Neuron,Layer6,12935.4,2342.8,Layer6,44.044749970910985
A22-313CD34NEUN.svs,Neuron,Layer6,13192.2,2342.5,Layer6,27.070278905102292
A22-313CD34NEUN.svs,Neuron,Layer6,12546.1,2341.5,Layer6,72.11913754337358
A22-313CD34NEUN.svs,Neuron,Layer6,13202.0,2340.9,Layer6,32.52137758459822
A22-313CD34NEUN.svs,Neuron,Layer6,12730.0,2343.6,Layer6,19.39922678871519
A22-313CD34NEUN.svs,Neuron,Layer6,12535.4,2349.4,Layer6,73.1182603731781
A22-313CD34NEUN.svs,Neuron,Layer6,13091.2,2341.4,Layer6,18.194504664871264
A22-313CD34NEUN.svs,Neuron,Layer6,13336.4,2347.8,Layer6,50.31600143095661
A22-313CD34NEUN.svs,Neuron,Layer6,12739.7,2344.4,Layer6,17.59999999999991
A22-313CD34NEUN.svs,Neuron,Layer6,13326.4,2344.1,Layer6,42.829545876649576
A22-313CD34NEUN.svs,Neuron,Layer6,13080.3,2342.9,Layer6,12.277621919573585
A22-313CD34NEUN.svs,Neuron,Layer6,13109.3,2352.2,Layer6,33.32566578479778
A22-313CD34NEUN.svs,Neuron,Layer6,13317.4,2352.5,Layer6,30.96142761566431
A22-313CD34NEUN.svs,Neuron,Layer6,13079.6,2352.7,Layer6,21.602083232873422
A22-313CD34NEUN.svs,Neuron,Layer6,12825.3,2354.8,Layer6,26.21011255221956
A22-313CD34NEUN.svs,Neuron,Layer6,12860.7,2356.1,Layer6,39.88408203782574
A22-313CD34NEUN.svs,Neuron,Layer6,12998.7,2360.5,Layer6,23.086792761230605
A22-313CD34NEUN.svs,Neuron,Layer6,12936.8,2360.9,Layer6,44.13671940686224
A22-313CD34NEUN.svs,Neuron,Layer6,13242.6,2360.1,Layer6,10.962207806824635
A22-313CD34NEUN.svs,Neuron,Layer6,13372.7,2364.3,Layer6,23.660304309115702
A22-313CD34NEUN.svs,Neuron,Layer6,13416.2,2362.2,Layer6,12.343824366864759
A22-313CD34NEUN.svs,Neuron,Layer6,13233.1,2365.0,Layer6,12.94024729284581
A22-313CD34NEUN.svs,Neuron,Layer6,12769.7,2367.5,Layer6,38.84173013654273
A22-313CD34NEUN.svs,Neuron,Layer6,13217.5,2368.7,Layer6,23.18641843838768
A22-313CD34NEUN.svs,Neuron,Layer6,12947.7,2374.0,Layer6,40.57647101461595
A22-313CD34NEUN.svs,Neuron,Layer6,13113.2,2367.8,Layer6,17.64907929609889
A22-313CD34NEUN.svs,Neuron,Layer6,12626.5,2372.0,Layer6,5.830951894845301
A22-313CD34NEUN.svs,Neuron,Layer6,13100.5,2371.9,Layer6,24.552189311749817
A22-313CD34NEUN.svs,Neuron,Layer6,12552.3,2373.6,Layer6,50.70779032850956
A22-313CD34NEUN.svs,Neuron,Layer6,13093.1,2375.1,Layer6,30.39161068452909
A22-313CD34NEUN.svs,Neuron,Layer6,13113.0,2376.2,Layer6,11.567627241573996
A22-313CD34NEUN.svs,Neuron,Layer6,12592.6,2379.4,Layer6,14.150971698085254
A22-313CD34NEUN.svs,Neuron,Layer6,12885.0,2381.2,Layer6,34.45707474525387
A22-313CD34NEUN.svs,Neuron,Layer6,13144.5,2382.9,Layer6,22.000227271553356
A22-313CD34NEUN.svs,Neuron,Layer6,12690.6,2384.7,Layer6,52.48285434310871
A22-313CD34NEUN.svs,Neuron,Layer6,13106.2,2386.9,Layer6,16.807736313970885
A22-313CD34NEUN.svs,Neuron,Layer6,12978.4,2393.5,Layer6,45.20542002901847
A22-313CD34NEUN.svs,Neuron,Layer6,13385.6,2390.1,Layer6,33.51611552671351
A22-313CD34NEUN.svs,Neuron,Layer6,13393.4,2392.2,Layer6,31.45536520214027
A22-313CD34NEUN.svs,Neuron,Layer6,13444.1,2394.9,Layer6,54.52164707710134
A22-313CD34NEUN.svs,Neuron,Layer6,13219.6,2394.3,Layer6,1.8439088914595638
A22-313CD34NEUN.svs,Neuron,Layer6,13367.3,2396.3,Layer6,34.968843275121515
A22-313CD34NEUN.svs,Neuron,Layer6,12584.1,2395.6,Layer6,15.926079241294945
A22-313CD34NEUN.svs,Neuron,Layer6,12545.0,2396.5,Layer6,43.71750221593215
A22-313CD34NEUN.svs,Neuron,Layer6,12597.4,2404.9,Layer6,13.036103712382147
A22-313CD34NEUN.svs,Neuron,Layer6,12742.3,2400.9,Layer6,64.81049297760465
A22-313CD34NEUN.svs,Neuron,Layer6,13281.1,2400.2,Layer6,35.655714829462745
A22-313CD34NEUN.svs,Neuron,Layer6,13429.1,2405.7,Layer6,43.46699897623561
A22-313CD34NEUN.svs,Neuron,Layer6,12953.0,2405.2,Layer6,25.806975801128072
A22-313CD34NEUN.svs,Neuron,Layer6,13340.9,2404.8,Layer6,41.055084946934485
A22-313CD34NEUN.svs,Neuron,Layer6,12661.5,2405.5,Layer6,43.172329100942214
A22-313CD34NEUN.svs,Neuron,Layer6,13317.5,2408.4,Layer6,33.3472637558165
A22-313CD34NEUN.svs,Neuron,Layer6,13053.1,2408.3,Layer6,36.85064449911274
A22-313CD34NEUN.svs,Neuron,Layer6,12927.6,2413.1,Layer6,30.585127104525284
A22-313CD34NEUN.svs,Neuron,Layer6,12656.0,2414.9,Layer6,42.09251714972698
A22-313CD34NEUN.svs,Neuron,Layer6,12888.9,2415.6,Layer6,16.03807968554802
A22-313CD34NEUN.svs,Neuron,Layer6,12828.3,2420.6,Layer6,23.700843866831978
A22-313CD34NEUN.svs,Neuron,Layer6,12915.3,2420.9,Layer6,38.45022756759737
A22-313CD34NEUN.svs,Neuron,Layer6,13188.9,2418.6,Layer6,9.600520819205812
A22-313CD34NEUN.svs,Neuron,Layer6,13157.3,2422.9,Layer6,30.95545186231348
A22-313CD34NEUN.svs,Neuron,Layer6,12562.7,2425.1,Layer6,18.042727066605423
A22-313CD34NEUN.svs,Neuron,Layer6,13309.8,2424.0,Layer6,21.424518664371508
A22-313CD34NEUN.svs,Neuron,Layer6,13259.0,2425.6,Layer6,29.433654207386848
A22-313CD34NEUN.svs,Neuron,Layer6,12989.2,2431.5,Layer6,36.80339658238191
A22-313CD34NEUN.svs,Neuron,Layer6,13227.1,2429.7,Layer6,16.757386431063583
A22-313CD34NEUN.svs,Neuron,Layer6,12810.4,2435.3,Layer6,23.398504225697714
A22-313CD34NEUN.svs,Neuron,Layer6,13433.3,2436.3,Layer6,45.75609249050852
A22-313CD34NEUN.svs,Neuron,Layer6,13045.8,2439.2,Layer6,18.597042775667
A22-313CD34NEUN.svs,Neuron,Layer6,12577.5,2438.6,Layer6,21.734074629484667
A22-313CD34NEUN.svs,Neuron,Layer6,13257.0,2440.7,Layer6,19.673586353281554
A22-313CD34NEUN.svs,Neuron,Layer6,12649.8,2443.6,Layer6,34.86617271798055
A22-313CD34NEUN.svs,Neuron,Layer6,13010.4,2446.0,Layer6,17.487424052729985
A22-313CD34NEUN.svs,Neuron,Layer6,12978.7,2443.6,Layer6,29.16247588940375
A22-313CD34NEUN.svs,Neuron,Layer6,13460.8,2447.6,Layer6,37.1909935333811
A22-313CD34NEUN.svs,Neuron,Layer6,13212.5,2448.6,Layer6,23.417087777945422
A22-313CD34NEUN.svs,Neuron,Layer6,13197.0,2445.1,Layer6,37.28337431081076
A22-313CD34NEUN.svs,Neuron,Layer6,13264.2,2450.9,Layer6,9.502105029939415
A22-313CD34NEUN.svs,Neuron,Layer6,12747.1,2453.9,Layer6,28.983443549723116
A22-313CD34NEUN.svs,Neuron,Layer6,13177.1,2451.0,Layer6,42.106175319066885
A22-313CD34NEUN.svs,Neuron,Layer6,13193.6,2456.5,Layer6,43.6680661353348
A22-313CD34NEUN.svs,Neuron,Layer6,13388.5,2454.5,Layer6,31.113019782721086
A22-313CD34NEUN.svs,Neuron,Layer6,13518.2,2456.6,Layer6,24.344609259547628
A22-313CD34NEUN.svs,Neuron,Layer6,13536.2,2456.2,Layer6,37.87268144718586
A22-313CD34NEUN.svs,Neuron,Layer6,13179.5,2460.6,Layer6,51.22938609821516
A22-313CD34NEUN.svs,Neuron,Layer6,13138.9,2465.5,Layer6,34.47100230628603
A22-313CD34NEUN.svs,Neuron,Layer6,13202.4,2466.2,Layer6,39.7443077685349
A22-313CD34NEUN.svs,Neuron,Layer6,12928.8,2470.3,Layer6,45.841575016572364
A22-313CD34NEUN.svs,Neuron,Layer6,13193.0,2469.4,Layer6,49.409412058837674
A22-313CD34NEUN.svs,Neuron,Layer6,12688.1,2474.6,Layer6,27.83379241138364
A22-313CD34NEUN.svs,Neuron,Layer6,12801.4,2469.8,Layer6,15.97059798504772
A22-313CD34NEUN.svs,Neuron,Layer6,13301.0,2474.7,Layer6,18.878824115923823
A22-313CD34NEUN.svs,Neuron,Layer6,13365.9,2472.9,Layer6,47.23399199728943
A22-313CD34NEUN.svs,Neuron,Layer6,13171.9,2478.0,Layer6,45.84430171787882
A22-313CD34NEUN.svs,Neuron,Layer6,13088.9,2476.5,Layer6,40.18370316434227
A22-313CD34NEUN.svs,Neuron,Layer6,13453.2,2477.3,Layer6,12.601587201617594
A22-313CD34NEUN.svs,Neuron,Layer6,13009.1,2478.5,Layer6,40.920043988245745
A22-313CD34NEUN.svs,Neuron,Layer6,13398.2,2480.9,Layer6,58.16949372308495
A22-313CD34NEUN.svs,Neuron,Layer6,12797.1,2480.2,Layer6,20.40710660529827
A22-313CD34NEUN.svs,Neuron,Layer6,13276.5,2482.3,Layer6,31.325389063825096
A22-313CD34NEUN.svs,Neuron,Layer6,13070.1,2491.0,Layer6,33.533565274215086
A22-313CD34NEUN.svs,Neuron,Layer6,13185.7,2489.8,Layer6,55.28779250431324
A22-313CD34NEUN.svs,Neuron,Layer6,13407.8,2490.5,Layer6,49.40941205883791
A22-313CD34NEUN.svs,Neuron,Layer6,13216.9,2498.3,Layer6,25.243811122728676
A22-313CD34NEUN.svs,Neuron,Layer6,12683.8,2495.1,Layer6,32.91838392145038
A22-313CD34NEUN.svs,Neuron,Layer6,12673.0,2494.9,Layer6,34.49202806446742
A22-313CD34NEUN.svs,Neuron,Layer6,13549.3,2500.4,Layer6,39.36762629369332
A22-313CD34NEUN.svs,Neuron,Layer6,13428.6,2498.7,Layer6,34.58106418258422
A22-313CD34NEUN.svs,Neuron,Layer6,13530.5,2503.8,Layer6,25.24381112272823
A22-313CD34NEUN.svs,Neuron,Layer6,13204.7,2497.6,Layer6,37.43634597553454
A22-313CD34NEUN.svs,Neuron,Layer6,12632.0,2503.4,Layer6,44.08287649416672
A22-313CD34NEUN.svs,Neuron,Layer6,13419.7,2503.5,Layer6,32.35954264200872
A22-313CD34NEUN.svs,Neuron,Layer6,12935.4,2505.4,Layer6,65.62469047546041
A22-313CD34NEUN.svs,Neuron,Layer6,12645.1,2506.7,Layer6,43.21400236034653
A22-313CD34NEUN.svs,Neuron,Layer6,12926.4,2506.1,Layer6,65.29816230185979
A22-313CD34NEUN.svs,Neuron,Layer6,13311.2,2508.5,Layer6,32.09236669365329
A22-313CD34NEUN.svs,Neuron,Layer6,13276.1,2510.2,Layer6,35.21647341799067
A22-313CD34NEUN.svs,Neuron,Layer6,12572.3,2507.9,Layer6,46.71102653549903
A22-313CD34NEUN.svs,Neuron,Layer6,12997.1,2510.9,Layer6,45.30706346696875
A22-313CD34NEUN.svs,Neuron,Layer6,12541.5,2519.8,Layer6,24.80725700274037
A22-313CD34NEUN.svs,Neuron,Layer6,12816.4,2518.9,Layer6,15.654072952429555
A22-313CD34NEUN.svs,Neuron,Layer6,13334.9,2522.6,Layer6,11.60430954430268
A22-313CD34NEUN.svs,Neuron,Layer6,13216.6,2523.9,Layer6,33.59315406448104
A22-313CD34NEUN.svs,Neuron,Layer6,12970.5,2525.4,Layer6,58.65978179297946
A22-313CD34NEUN.svs,Neuron,Layer6,12555.5,2528.9,Layer6,35.73471701301166
A22-313CD34NEUN.svs,Neuron,Layer6,13143.7,2532.3,Layer6,27.37151804339732
A22-313CD34NEUN.svs,Neuron,Layer6,12952.1,2534.2,Layer6,41.188469260219094
A22-313CD34NEUN.svs,Neuron,Layer6,12729.0,2535.7,Layer6,46.935913754820305
A22-313CD34NEUN.svs,Neuron,Layer6,12969.3,2540.8,Layer6,46.76034644867284
A22-313CD34NEUN.svs,Neuron,Layer6,13021.2,2540.1,Layer6,36.73472471653971
A22-313CD34NEUN.svs,Neuron,Layer6,13328.7,2542.0,Layer6,31.26051822986887
